Read by,DR Version 10,11/7/2006 17:11,
10/28/2006 21:30,16.7,1.82,293
10/28/2006 21:40,16.7,1.98,293
10/28/2006 21:50,16.1,1.76,293
10/28/2006 22:00,16.8,1.71,293
10/28/2006 22:10,17.6,2.03,293
10/28/2006 22:20,16.4,1.76,293
10/28/2006 22:30,16.1,2.19,293
10/28/2006 22:40,16.6,2.62,293
10/28/2006 22:50,15.4,2.51,315
10/28/2006 23:00,14.8,1.92,315
10/28/2006 23:10,15.6,2.62,315
10/28/2006 23:20,16.3,2.14,315
10/28/2006 23:30,15.7,1.98,315
10/28/2006 23:40,15.4,2.14,315
10/28/2006 23:50,14.7,2.41,315
10/29/2006 0:00,13.3,2.19,315
10/29/2006 0:10,13.9,1.98,315
10/29/2006 0:20,13.1,1.76,315
10/29/2006 0:30,12.4,1.66,315
10/29/2006 0:40,12.1,1.76,338
10/29/2006 0:50,14.7,2.25,338
10/29/2006 1:00,13.5,2.19,338
10/29/2006 1:10,15.1,2.14,338
10/29/2006 1:20,13.8,2.09,338
10/29/2006 1:30,15.6,1.76,338
10/29/2006 1:40,14,1.66,338
10/29/2006 1:50,13.5,2.25,338
10/29/2006 2:00,14.7,1.92,0
10/29/2006 2:10,13,2.03,338
10/29/2006 2:20,13.3,1.71,338
10/29/2006 2:30,11.3,1.6,338
10/29/2006 2:40,11.5,1.6,338
10/29/2006 2:50,11.7,1.82,338
10/29/2006 3:00,11.6,1.5,338
10/29/2006 3:10,12.4,1.92,0
10/29/2006 3:20,12,2.09,0
10/29/2006 3:30,10.9,1.55,0
10/29/2006 3:40,8.9,1.39,0
10/29/2006 3:50,9.8,1.98,338
10/29/2006 4:00,11.4,1.82,0
10/29/2006 4:10,10.9,1.55,338
10/29/2006 4:20,11.3,1.28,338
10/29/2006 4:30,11.3,1.76,338
10/29/2006 4:40,10.7,1.39,338
10/29/2006 4:50,10.4,1.71,338
10/29/2006 5:00,9.7,1.39,338
10/29/2006 5:10,10.6,1.28,338
10/29/2006 5:20,10.8,1.18,338
10/29/2006 5:30,11.2,1.44,315
10/29/2006 5:40,12.5,1.44,315
10/29/2006 5:50,12.7,1.39,315
10/29/2006 6:00,13.5,1.28,315
10/29/2006 6:10,13.6,1.5,315
10/29/2006 6:20,14,1.66,315
10/29/2006 6:30,14.3,1.66,315
10/29/2006 6:40,14.8,1.76,315
10/29/2006 6:50,14.4,13.63,315
10/29/2006 7:00,14.3,1.66,315
10/29/2006 7:10,15.3,1.66,315
10/29/2006 7:20,16,1.66,338
10/29/2006 7:30,16.1,1.6,338
10/29/2006 7:40,16.4,1.76,338
10/29/2006 7:50,17.2,1.92,338
10/29/2006 8:00,16.9,1.76,338
10/29/2006 8:10,16.7,1.66,338
10/29/2006 8:20,17,1.55,338
10/29/2006 8:30,17.6,1.76,338
10/29/2006 8:40,17.1,1.6,338
10/29/2006 8:50,17,1.87,338
10/29/2006 9:00,17.4,2.14,315
10/29/2006 9:10,17.1,1.66,315
10/29/2006 9:20,16.8,1.76,315
10/29/2006 9:30,16.6,1.82,315
10/29/2006 9:40,16.4,1.55,315
10/29/2006 9:50,16.2,1.55,315
10/29/2006 10:00,15.5,1.66,315
10/29/2006 10:10,15.9,1.71,315
10/29/2006 10:20,14.2,1.82,315
10/29/2006 10:30,13.9,1.5,315
10/29/2006 10:40,14.4,13.63,338
10/29/2006 10:50,13.4,1.39,338
10/29/2006 11:00,13.3,1.28,338
10/29/2006 11:10,12.9,1.18,338
10/29/2006 11:20,12.9,1.28,338
10/29/2006 11:30,13.1,1.39,338
10/29/2006 11:40,12.5,1.28,338
10/29/2006 11:50,12,1.18,338
10/29/2006 12:00,12.2,1.02,338
10/29/2006 12:10,13.4,1.39,338
10/29/2006 12:20,14.3,1.34,315
10/29/2006 12:30,14.6,1.5,315
10/29/2006 12:40,15.1,1.34,338
10/29/2006 12:50,15.1,1.44,338
10/29/2006 13:00,15.3,1.44,338
10/29/2006 13:10,14.1,1.23,338
10/29/2006 13:20,14,1.28,315
10/29/2006 13:30,14.7,1.55,315
10/29/2006 13:40,14.3,1.23,315
10/29/2006 13:50,14.7,1.39,315
10/29/2006 14:00,14.9,1.28,315
10/29/2006 14:10,14.7,1.5,315
10/29/2006 14:20,14.4,1.23,315
10/29/2006 14:30,14,1.39,315
10/29/2006 14:40,14.9,1.6,315
10/29/2006 14:50,16.4,1.55,338
10/29/2006 15:00,16.1,1.34,338
10/29/2006 15:10,15.1,1.23,338
10/29/2006 15:20,14.1,1.12,338
10/29/2006 15:30,15.8,1.39,315
10/29/2006 15:40,15.1,1.39,315
10/29/2006 15:50,14.8,1.6,315
10/29/2006 16:00,14.6,1.34,315
10/29/2006 16:10,15.3,1.23,315
10/29/2006 16:20,16.4,1.34,315
10/29/2006 16:30,17.2,1.76,315
10/29/2006 16:40,17.4,1.82,315
10/29/2006 16:50,17.7,1.87,315
10/29/2006 17:00,16.8,2.03,315
10/29/2006 17:10,17.5,2.25,315
10/29/2006 17:20,18,1.92,315
10/29/2006 17:30,17.3,1.76,315
10/29/2006 17:40,16.6,1.71,315
10/29/2006 17:50,16,1.71,315
10/29/2006 18:00,15.8,1.6,315
10/29/2006 18:10,15.1,1.71,315
10/29/2006 18:20,15.4,1.6,315
10/29/2006 18:30,15.4,1.6,315
10/29/2006 18:40,15.4,1.66,315
10/29/2006 18:50,16.3,1.71,315
10/29/2006 19:00,15.9,1.66,315
10/29/2006 19:10,17.5,1.82,315
10/29/2006 19:20,18.5,1.98,315
10/29/2006 19:30,18.8,1.66,338
10/29/2006 19:40,18.5,1.82,338
10/29/2006 19:50,18.4,1.87,338
10/29/2006 20:00,17.6,1.76,338
10/29/2006 20:10,16.1,1.98,338
10/29/2006 20:20,16.1,1.87,338
10/29/2006 20:30,16.3,1.92,338
10/29/2006 20:40,16.6,2.03,338
10/29/2006 20:50,18.4,1.76,338
10/29/2006 21:00,18.6,2.41,338
10/29/2006 21:10,18.5,1.92,338
10/29/2006 21:20,16.6,1.6,338
10/29/2006 21:30,15.9,1.76,338
10/29/2006 21:40,15.6,1.87,338
10/29/2006 21:50,15.2,1.5,0
10/29/2006 22:00,16.2,1.71,0
10/29/2006 22:10,15.2,1.82,0
10/29/2006 22:20,14,1.66,23
10/29/2006 22:30,14.1,1.5,23
10/29/2006 22:40,14.7,2.19,45
10/29/2006 22:50,15.5,1.76,45
10/29/2006 23:00,18.2,2.78,68
10/29/2006 23:10,20.2,2.78,90
10/29/2006 23:20,28.9,4.06,90
10/29/2006 23:30,29.4,3.37,90
10/29/2006 23:40,31.5,3.1,90
10/29/2006 23:50,31.6,3.9,113
10/30/2006 0:00,32.1,5.03,113
10/30/2006 0:10,34.6,4.92,113
10/30/2006 0:20,34.7,4.6,113
10/30/2006 0:30,35.3,4.12,113
10/30/2006 0:40,36.4,3.9,90
10/30/2006 0:50,37.5,4.01,90
10/30/2006 1:00,33.5,3.8,113
10/30/2006 1:10,38.4,3.96,90
10/30/2006 1:20,35.2,4.65,90
10/30/2006 1:30,37.4,4.49,90
10/30/2006 1:40,39,4.28,90
10/30/2006 1:50,38,4.97,90
10/30/2006 2:00,39.4,3.8,90
10/30/2006 2:10,38.6,4.28,113
10/30/2006 2:20,36.6,5.51,113
10/30/2006 2:30,39.2,4.71,113
10/30/2006 2:40,37.6,4.92,113
10/30/2006 2:50,37.1,4.12,113
10/30/2006 3:00,35.1,5.99,113
10/30/2006 3:10,34.3,4.92,113
10/30/2006 3:20,38.8,4.6,113
10/30/2006 3:30,38.5,4.44,113
10/30/2006 3:40,33.7,4.76,113
10/30/2006 3:50,34.5,5.19,113
10/30/2006 4:00,37.2,5.19,113
10/30/2006 4:10,39.1,4.87,113
10/30/2006 4:20,37,5.35,113
10/30/2006 4:30,36,4.22,113
10/30/2006 4:40,36.5,5.61,113
10/30/2006 4:50,37.5,4.65,113
10/30/2006 5:00,36.4,5.19,113
10/30/2006 5:10,33.6,5.13,113
10/30/2006 5:20,33.9,4.71,135
10/30/2006 5:30,35.2,5.4,113
10/30/2006 5:40,34,4.81,113
10/30/2006 5:50,36,6.04,113
10/30/2006 6:00,34,4.71,113
10/30/2006 6:10,31.3,3.85,113
10/30/2006 6:20,30.4,4.65,113
10/30/2006 6:30,31.3,4.01,113
10/30/2006 6:40,31.7,4.33,135
10/30/2006 6:50,30.8,4.92,135
10/30/2006 7:00,29.8,4.44,135
10/30/2006 7:10,27.6,4.6,135
10/30/2006 7:20,28.3,4.12,135
10/30/2006 7:30,27.5,3.9,113
10/30/2006 7:40,34.3,4.38,113
10/30/2006 7:50,32,5.24,135
10/30/2006 8:00,29.7,4.97,135
10/30/2006 8:10,33.7,4.6,135
10/30/2006 8:20,32.1,5.08,135
10/30/2006 8:30,34.4,4.87,113
10/30/2006 8:40,28.4,4.49,135
10/30/2006 8:50,29.7,4.71,135
10/30/2006 9:00,29.5,4.6,135
10/30/2006 9:10,32,5.35,135
10/30/2006 9:20,31,5.77,135
10/30/2006 9:30,35.7,5.72,135
10/30/2006 9:40,29.6,4.22,135
10/30/2006 9:50,32.6,4.65,135
10/30/2006 10:00,26.9,4.33,135
10/30/2006 10:10,24.9,3.74,135
10/30/2006 10:20,24.3,3.26,135
10/30/2006 10:30,26,4.17,135
10/30/2006 10:40,27,4.33,135
10/30/2006 10:50,27.2,4.17,135
10/30/2006 11:00,27.9,3.85,135
10/30/2006 11:10,26.6,3.9,135
10/30/2006 11:20,26,4.06,135
10/30/2006 11:30,26.4,4.81,135
10/30/2006 11:40,29.2,4.49,135
10/30/2006 11:50,29.2,4.06,135
10/30/2006 12:00,23.8,3.58,135
10/30/2006 12:10,18.3,2.3,135
10/30/2006 12:20,22.3,2.94,113
10/30/2006 12:30,27.1,3.96,113
10/30/2006 12:40,29,4.44,113
10/30/2006 12:50,24.5,4.12,135
10/30/2006 13:00,26.3,3.96,113
10/30/2006 13:10,25.4,3.58,113
10/30/2006 13:20,24.5,3.21,113
10/30/2006 13:30,25.7,3.05,113
10/30/2006 13:40,23.1,3.15,113
10/30/2006 13:50,21.2,2.99,113
10/30/2006 14:00,22.3,2.57,113
10/30/2006 14:10,21.2,2.73,113
10/30/2006 14:20,20.3,2.57,113
10/30/2006 14:30,20.4,2.35,113
10/30/2006 14:40,18.7,2.73,113
10/30/2006 14:50,17.2,2.19,113
10/30/2006 15:00,18.2,2.14,113
10/30/2006 15:10,16.8,1.87,90
10/30/2006 15:20,17,2.03,113
10/30/2006 15:30,17.7,2.41,113
10/30/2006 15:40,17.8,2.3,113
10/30/2006 15:50,15.6,1.55,90
10/30/2006 16:00,14.8,1.55,90
10/30/2006 16:10,17.4,2.46,90
10/30/2006 16:20,18.7,2.19,90
10/30/2006 16:30,20.7,1.98,90
10/30/2006 16:40,20,2.14,113
10/30/2006 16:50,19.8,2.41,90
10/30/2006 17:00,19.1,2.25,113
10/30/2006 17:10,18.8,2.94,113
10/30/2006 17:20,18.5,1.87,113
10/30/2006 17:30,18.8,2.25,113
10/30/2006 17:40,18.4,1.66,113
10/30/2006 17:50,16.1,1.71,113
10/30/2006 18:00,14,1.34,90
10/30/2006 18:10,14.1,1.23,113
10/30/2006 18:20,14.7,1.55,90
10/30/2006 18:30,13.7,1.23,90
10/30/2006 18:40,13.3,0.91,90
10/30/2006 18:50,12.7,1.02,90
10/30/2006 19:00,12.9,1.02,90
10/30/2006 19:10,10.8,0.91,90
10/30/2006 19:20,10.9,1.02,90
10/30/2006 19:30,12.3,1.18,90
10/30/2006 19:40,13,1.02,90
10/30/2006 19:50,12.3,1.18,90
10/30/2006 20:00,11.4,0.96,90
10/30/2006 20:10,11,1.02,90
10/30/2006 20:20,10.7,1.23,68
10/30/2006 20:30,10.5,1.12,68
10/30/2006 20:40,12,0.91,68
10/30/2006 20:50,10.6,1.18,68
10/30/2006 21:00,10.7,1.28,68
10/30/2006 21:10,10.8,1.23,68
10/30/2006 21:20,11,1.6,90
10/30/2006 21:30,17.1,2.67,113
10/30/2006 21:40,16.8,2.03,113
10/30/2006 21:50,17,2.25,113
10/30/2006 22:00,17.1,1.98,113
10/30/2006 22:10,18.6,2.25,113
10/30/2006 22:20,18.5,3.05,113
10/30/2006 22:30,18.2,2.35,113
10/30/2006 22:40,18.2,2.99,135
10/30/2006 22:50,20.2,2.94,113
10/30/2006 23:00,19.6,2.73,113
10/30/2006 23:10,21.3,3.37,113
10/30/2006 23:20,19.2,2.67,113
10/30/2006 23:30,20.2,3.26,113
10/30/2006 23:40,19.9,2.62,113
10/30/2006 23:50,18.8,3.48,113
10/31/2006 0:00,18.7,2.3,135
10/31/2006 0:10,19.4,2.67,113
10/31/2006 0:20,19.8,2.99,135
10/31/2006 0:30,18.2,3.15,135
10/31/2006 0:40,20.2,2.57,113
10/31/2006 0:50,20.2,3.32,113
10/31/2006 1:00,19.2,2.78,113
10/31/2006 1:10,20.3,2.67,113
10/31/2006 1:20,17.7,2.35,113
10/31/2006 1:30,18.1,2.78,113
10/31/2006 1:40,17.2,2.89,90
10/31/2006 1:50,18.1,2.19,113
10/31/2006 2:00,16.5,2.35,90
10/31/2006 2:10,15.7,2.57,90
10/31/2006 2:20,16.7,2.62,90
10/31/2006 2:30,16.7,2.03,113
10/31/2006 2:40,16.4,3.05,90
10/31/2006 2:50,14.8,2.94,90
10/31/2006 3:00,15.1,2.19,90
10/31/2006 3:10,14.6,2.51,113
10/31/2006 3:20,16.9,2.14,113
10/31/2006 3:30,16.8,2.73,90
10/31/2006 3:40,16.4,2.51,90
10/31/2006 3:50,13.1,2.46,90
10/31/2006 4:00,15.6,2.25,90
10/31/2006 4:10,15.3,2.19,90
10/31/2006 4:20,14.7,1.87,90
10/31/2006 4:30,13.9,1.87,90
10/31/2006 4:40,13.9,2.35,90
10/31/2006 4:50,14.7,1.76,90
10/31/2006 5:00,13.6,1.87,90
10/31/2006 5:10,15.5,1.5,90
10/31/2006 5:20,14.4,13.63,90
10/31/2006 5:30,14.8,1.71,90
10/31/2006 5:40,14.1,1.71,90
10/31/2006 5:50,12.3,1.34,90
10/31/2006 6:00,11.5,0.86,90
10/31/2006 6:10,10.8,1.12,90
10/31/2006 6:20,8.3,1.23,113
10/31/2006 6:30,7.2,0.86,113
10/31/2006 6:40,6.7,0.64,113
10/31/2006 6:50,8.1,0.75,113
10/31/2006 7:00,6.8,0.75,113
10/31/2006 7:10,5.8,0.53,90
10/31/2006 7:20,5.4,0.43,90
10/31/2006 7:30,4.6,0.43,90
10/31/2006 7:40,5.3,0.59,90
10/31/2006 7:50,6,0.37,90
10/31/2006 8:00,6.3,0.48,90
10/31/2006 8:10,6.4,0.53,90
10/31/2006 8:20,5.5,0.48,90
10/31/2006 8:30,4.8,0.37,90
10/31/2006 8:40,5.4,0.53,90
10/31/2006 8:50,5.9,0.48,90
10/31/2006 9:00,6,0.43,90
10/31/2006 9:10,6.1,0.43,90
10/31/2006 9:20,6.6,0.53,90
10/31/2006 9:30,7.3,0.53,90
10/31/2006 9:40,6.3,0.48,90
10/31/2006 9:50,6.1,0.48,90
10/31/2006 10:00,6.3,0.64,90
10/31/2006 10:10,6.7,0.53,90
10/31/2006 10:20,5,0.43,68
10/31/2006 10:30,5.4,0.7,68
10/31/2006 10:40,6.1,0.75,68
10/31/2006 10:50,8.1,0.8,68
10/31/2006 11:00,7.5,0.86,68
10/31/2006 11:10,6.4,0.64,68
10/31/2006 11:20,5,0.53,90
10/31/2006 11:30,5.3,0.64,90
10/31/2006 11:40,5,0.48,90
10/31/2006 11:50,6.6,0.59,68
10/31/2006 12:00,7.6,0.37,68
10/31/2006 12:10,8.6,0.48,23
10/31/2006 12:20,10.2,0.64,23
10/31/2006 12:30,11.4,0.59,0
10/31/2006 12:40,12.4,0.8,0
10/31/2006 12:50,12.7,0.48,0
10/31/2006 13:00,10.8,0.8,23
10/31/2006 13:10,10.7,0.64,23
10/31/2006 13:20,11.2,0.64,23
10/31/2006 13:30,10.8,0.59,45
10/31/2006 13:40,10.9,0.7,45
10/31/2006 13:50,10.7,0.75,23
10/31/2006 14:00,10.8,0.64,23
10/31/2006 14:10,12,0.91,23
10/31/2006 14:20,13,0.96,23
10/31/2006 14:30,13,0.91,23
10/31/2006 14:40,12.4,1.07,23
10/31/2006 14:50,11.2,0.86,23
10/31/2006 15:00,10.5,0.91,23
10/31/2006 15:10,11.1,0.91,45
10/31/2006 15:20,9.8,1.34,45
10/31/2006 15:30,7.6,0.86,68
10/31/2006 15:40,8.3,1.23,113
10/31/2006 15:50,4.1,0.96,90
10/31/2006 16:00,3.3,1.02,113
10/31/2006 16:10,3.3,0.86,135
10/31/2006 16:20,3.6,0.86,135
10/31/2006 16:30,2.9,0.91,113
10/31/2006 16:40,3.8,0.86,113
10/31/2006 16:50,3.8,1.12,90
10/31/2006 17:00,4.8,0.8,90
10/31/2006 17:10,4.8,0.8,90
10/31/2006 17:20,3.9,0.48,68
10/31/2006 17:30,4.8,0.64,68
10/31/2006 17:40,5.1,0.48,90
10/31/2006 17:50,5.4,0.59,68
10/31/2006 18:00,5.9,0.43,68
10/31/2006 18:10,7,0.64,68
10/31/2006 18:20,6.9,0.59,90
10/31/2006 18:30,7,0.53,68
10/31/2006 18:40,6.1,0.7,45
10/31/2006 18:50,6.8,0.53,23
10/31/2006 19:00,7.4,0.59,23
10/31/2006 19:10,8.8,0.75,23
10/31/2006 19:20,8,1.02,23
10/31/2006 19:30,8.9,0.7,23
10/31/2006 19:40,8.9,0.59,23
10/31/2006 19:50,8.1,0.53,45
10/31/2006 20:00,9.2,0.75,45
10/31/2006 20:10,10.2,1.02,45
10/31/2006 20:20,12.8,0.8,45
10/31/2006 20:30,12.2,1.23,45
10/31/2006 20:40,11.8,1.07,68
10/31/2006 20:50,11.9,1.23,68
10/31/2006 21:00,11.1,1.18,68
10/31/2006 21:10,10.6,1.18,68
10/31/2006 21:20,11,1.02,68
10/31/2006 21:30,11.4,1.18,68
10/31/2006 21:40,12.2,1.39,90
10/31/2006 21:50,13.2,1.71,90
10/31/2006 22:00,14.4,1.6,90
10/31/2006 22:10,17,2.03,113
10/31/2006 22:20,17.5,1.98,113
10/31/2006 22:30,18,2.3,113
10/31/2006 22:40,19.4,2.14,113
10/31/2006 22:50,21.6,2.14,113
10/31/2006 23:00,21.3,1.98,113
10/31/2006 23:10,22.3,2.57,113
10/31/2006 23:20,21.6,2.41,113
10/31/2006 23:30,22.4,2.62,113
10/31/2006 23:40,22.3,2.41,113
10/31/2006 23:50,23.6,3.05,113
11/1/2006 0:00,22.4,3.1,113
11/1/2006 0:10,23.7,3.8,113
11/1/2006 0:20,25.8,3.1,113
11/1/2006 0:30,26,3.32,113
11/1/2006 0:40,25.5,2.83,113
11/1/2006 0:50,25.3,3.37,113
11/1/2006 1:00,28.5,3.9,113
11/1/2006 1:10,24.8,3.64,113
11/1/2006 1:20,27.1,4.06,113
11/1/2006 1:30,27.2,2.83,113
11/1/2006 1:40,26,3.53,113
11/1/2006 1:50,27.8,4.71,113
11/1/2006 2:00,27.2,4.17,113
11/1/2006 2:10,26.3,3.58,113
11/1/2006 2:20,22.2,3.37,113
11/1/2006 2:30,23.9,3.58,113
11/1/2006 2:40,23.8,3.48,113
11/1/2006 2:50,21.5,4.12,113
11/1/2006 3:00,22.9,2.78,113
11/1/2006 3:10,25.3,3.58,113
11/1/2006 3:20,22,3.85,113
11/1/2006 3:30,21.8,3.69,113
11/1/2006 3:40,25.5,2.67,90
11/1/2006 3:50,22.3,3.21,113
11/1/2006 4:00,23,3.26,113
11/1/2006 4:10,23.1,3.15,113
