Read by,DR Version 10,5/25/2006 8:46,
4/25/2006 21:40,10.8,1.66,113
4/25/2006 21:50,10.6,1.5,113
4/25/2006 22:00,10.8,1.76,113
4/25/2006 22:10,10.2,2.19,113
4/25/2006 22:20,10.4,1.98,90
4/25/2006 22:30,9,2.67,90
4/25/2006 22:40,7.9,2.99,113
4/25/2006 22:50,7.5,3.21,90
4/25/2006 23:00,10.4,2.3,90
4/25/2006 23:10,8,4.17,90
4/25/2006 23:20,7.8,2.99,113
4/25/2006 23:30,7.6,1.98,90
4/25/2006 23:40,6.2,2.46,90
4/25/2006 23:50,7.4,2.19,90
4/26/2006 0:00,9.1,3.1,90
4/26/2006 0:10,7.5,2.19,90
4/26/2006 0:20,6.7,4.49,68
4/26/2006 0:30,6.1,3.05,45
4/26/2006 0:40,9.6,2.03,68
4/26/2006 0:50,8.7,2.14,68
4/26/2006 1:00,11,1.92,45
4/26/2006 1:10,10.5,2.51,23
4/26/2006 1:20,9.3,2.3,45
4/26/2006 1:30,10.5,3.42,45
4/26/2006 1:40,8.3,2.19,45
4/26/2006 1:50,12.3,2.99,45
4/26/2006 2:00,10,2.14,45
4/26/2006 2:10,7.1,3.37,68
4/26/2006 2:20,8.9,2.51,68
4/26/2006 2:30,7.8,3.1,45
4/26/2006 2:40,8.2,2.09,23
4/26/2006 2:50,9.6,2.89,45
4/26/2006 3:00,8.9,2.62,45
4/26/2006 3:10,9.3,2.67,45
4/26/2006 3:20,8.2,2.51,45
4/26/2006 3:30,9,1.76,23
4/26/2006 3:40,9.9,2.99,45
4/26/2006 3:50,9.7,1.98,45
4/26/2006 4:00,6.3,1.82,23
4/26/2006 4:10,10.1,2.3,45
4/26/2006 4:20,7.8,2.83,68
4/26/2006 4:30,9,2.89,68
4/26/2006 4:40,8.3,2.25,68
4/26/2006 4:50,10.8,1.98,45
4/26/2006 5:00,8.3,2.57,45
4/26/2006 5:10,10.7,1.76,45
4/26/2006 5:20,10.4,1.82,45
4/26/2006 5:30,11,1.6,45
4/26/2006 5:40,9.5,1.18,45
4/26/2006 5:50,9,1.39,68
4/26/2006 6:00,9,1.39,45
4/26/2006 6:10,7.6,1.23,68
4/26/2006 6:20,9.3,1.07,45
4/26/2006 6:30,8.6,0.91,45
4/26/2006 6:40,7.8,1.02,45
4/26/2006 6:50,6.7,0.64,45
4/26/2006 7:00,6,0.64,68
4/26/2006 7:10,4.9,0.43,68
4/26/2006 7:20,5.4,0.53,45
4/26/2006 7:30,4.7,0.75,45
4/26/2006 7:40,4.3,0.37,23
4/26/2006 7:50,4,0.37,23
4/26/2006 8:00,4,0.37,23
4/26/2006 8:10,4.9,0.48,23
4/26/2006 8:20,5.2,0.32,0
4/26/2006 8:30,5.8,0.59,0
4/26/2006 8:40,6.4,0.43,0
4/26/2006 8:50,6.3,0.43,0
4/26/2006 9:00,6.4,0.43,0
4/26/2006 9:10,6.7,0.27,0
4/26/2006 9:20,7.2,0.43,0
4/26/2006 9:30,7.4,0.43,0
4/26/2006 9:40,7.5,0.53,338
4/26/2006 9:50,8.1,0.53,338
4/26/2006 10:00,8.7,0.59,338
4/26/2006 10:10,8.9,0.59,338
4/26/2006 10:20,8.9,0.7,315
4/26/2006 10:30,9.6,0.7,338
4/26/2006 10:40,9.8,0.8,338
4/26/2006 10:50,9.3,0.91,338
4/26/2006 11:00,9.8,1.02,338
4/26/2006 11:10,10.4,1.02,338
4/26/2006 11:20,10.6,0.96,338
4/26/2006 11:30,10.6,1.02,338
4/26/2006 11:40,11.1,0.91,338
4/26/2006 11:50,11.1,0.91,338
4/26/2006 12:00,10.5,1.07,338
4/26/2006 12:10,10.3,1.02,338
4/26/2006 12:20,10.5,1.02,338
4/26/2006 12:30,10.8,1.18,338
4/26/2006 12:40,11.4,1.12,338
4/26/2006 12:50,11.6,1.02,338
4/26/2006 13:00,11.6,1.28,338
4/26/2006 13:10,12.1,1.28,0
4/26/2006 13:20,11.9,1.23,0
4/26/2006 13:30,11.7,1.23,0
4/26/2006 13:40,11.8,1.18,0
4/26/2006 13:50,11.7,1.28,338
4/26/2006 14:00,12,1.23,0
4/26/2006 14:10,11.7,1.18,0
4/26/2006 14:20,11.2,0.96,338
4/26/2006 14:30,11.2,1.18,338
4/26/2006 14:40,12,1.23,338
4/26/2006 14:50,12.1,1.34,338
4/26/2006 15:00,13.2,1.6,338
4/26/2006 15:10,13.2,1.6,338
4/26/2006 15:20,13.1,1.34,338
4/26/2006 15:30,12.7,1.28,338
4/26/2006 15:40,12.4,1.34,338
4/26/2006 15:50,12,1.34,338
4/26/2006 16:00,12.5,1.39,338
4/26/2006 16:10,12.4,1.12,338
4/26/2006 16:20,12.9,1.02,338
4/26/2006 16:30,13.2,1.18,338
4/26/2006 16:40,13,1.34,338
4/26/2006 16:50,12.8,1.28,315
4/26/2006 17:00,13,1.18,315
4/26/2006 17:10,13,1.34,315
4/26/2006 17:20,12.8,1.23,338
4/26/2006 17:30,14.3,1.28,338
4/26/2006 17:40,14.3,1.44,338
4/26/2006 17:50,13.2,1.6,338
4/26/2006 18:00,12.9,1.55,338
4/26/2006 18:10,13,1.39,338
4/26/2006 18:20,13.6,1.55,338
4/26/2006 18:30,14.7,2.14,338
4/26/2006 18:40,14.8,1.92,338
4/26/2006 18:50,15.5,1.98,338
4/26/2006 19:00,15.8,2.14,338
4/26/2006 19:10,16.2,2.03,338
4/26/2006 19:20,15.9,2.09,338
4/26/2006 19:30,17.2,2.51,0
4/26/2006 19:40,17.3,2.67,338
4/26/2006 19:50,16.9,2.57,338
4/26/2006 20:00,14.2,2.14,338
4/26/2006 20:10,16.2,2.35,338
4/26/2006 20:20,15.6,1.87,338
4/26/2006 20:30,18.2,3.05,338
4/26/2006 20:40,19,3.26,338
4/26/2006 20:50,17.4,2.62,338
4/26/2006 21:00,18.6,2.78,338
4/26/2006 21:10,17.6,2.57,0
4/26/2006 21:20,19.2,2.62,338
4/26/2006 21:30,17.4,2.35,338
4/26/2006 21:40,16.4,2.57,0
4/26/2006 21:50,16.8,2.19,338
4/26/2006 22:00,17.4,2.03,0
4/26/2006 22:10,16,2.46,0
4/26/2006 22:20,17.8,2.35,0
4/26/2006 22:30,16.6,2.67,0
4/26/2006 22:40,14.3,1.87,0
4/26/2006 22:50,14.8,3.05,0
4/26/2006 23:00,15.9,2.09,0
4/26/2006 23:10,15.1,2.51,0
4/26/2006 23:20,16.1,2.78,0
4/26/2006 23:30,16.9,3.05,0
4/26/2006 23:40,16.6,2.57,0
4/26/2006 23:50,15.7,2.78,0
4/27/2006 0:00,18.1,3.15,0
4/27/2006 0:10,15.9,3.26,0
4/27/2006 0:20,18.4,2.46,0
4/27/2006 0:30,18.6,3.58,0
4/27/2006 0:40,17.7,2.73,0
4/27/2006 0:50,16.7,2.89,0
4/27/2006 1:00,17.6,4.28,0
4/27/2006 1:10,20,3.58,0
4/27/2006 1:20,20.3,2.94,0
4/27/2006 1:30,19,2.25,0
4/27/2006 1:40,18,2.73,0
4/27/2006 1:50,18,2.35,0
4/27/2006 2:00,18.3,2.46,338
4/27/2006 2:10,18.5,2.3,338
4/27/2006 2:20,15.9,2.19,338
4/27/2006 2:30,14.2,2.57,338
4/27/2006 2:40,16.3,2.03,338
4/27/2006 2:50,12.3,2.41,338
4/27/2006 3:00,13.7,2.19,315
4/27/2006 3:10,14.7,2.51,315
4/27/2006 3:20,12,1.92,315
4/27/2006 3:30,15.1,2.09,315
4/27/2006 3:40,16.4,2.41,315
4/27/2006 3:50,15.8,3.05,315
4/27/2006 4:00,18.5,2.57,338
4/27/2006 4:10,19.8,2.09,338
4/27/2006 4:20,18.9,1.92,338
4/27/2006 4:30,17.1,2.09,338
4/27/2006 4:40,15.5,1.98,315
4/27/2006 4:50,14,1.82,315
4/27/2006 5:00,12.2,2.03,315
4/27/2006 5:10,11.4,1.87,293
4/27/2006 5:20,13.8,1.92,315
4/27/2006 5:30,13.6,1.6,293
4/27/2006 5:40,14.1,1.39,270
4/27/2006 5:50,13.7,1.44,270
4/27/2006 6:00,13.6,1.34,270
4/27/2006 6:10,14,1.66,270
4/27/2006 6:20,14.1,1.34,270
4/27/2006 6:30,15.4,2.46,293
4/27/2006 6:40,15,1.76,293
4/27/2006 6:50,13.9,1.87,293
4/27/2006 7:00,14.6,1.98,293
4/27/2006 7:10,16.2,2.14,293
4/27/2006 7:20,15.9,1.92,293
4/27/2006 7:30,16.6,2.03,293
4/27/2006 7:40,16.7,2.09,293
4/27/2006 7:50,16,2.09,293
4/27/2006 8:00,15.2,2.14,293
4/27/2006 8:10,14.9,2.09,293
4/27/2006 8:20,15.5,2.09,293
4/27/2006 8:30,14.6,1.87,293
4/27/2006 8:40,15.4,2.03,293
4/27/2006 8:50,15.6,1.87,293
4/27/2006 9:00,16.6,2.09,293
4/27/2006 9:10,17.6,2.35,293
4/27/2006 9:20,18,2.62,293
4/27/2006 9:30,16.9,2.73,293
4/27/2006 9:40,17.5,2.62,293
4/27/2006 9:50,12.8,2.25,293
4/27/2006 10:00,18.1,3.42,293
4/27/2006 10:10,17.9,2.73,293
4/27/2006 10:20,15.1,1.71,293
4/27/2006 10:30,15.3,1.76,270
4/27/2006 10:40,15.8,1.82,293
4/27/2006 10:50,16.5,1.71,293
4/27/2006 11:00,14.1,1.76,293
4/27/2006 11:10,14,1.55,293
4/27/2006 11:20,15.4,2.14,293
4/27/2006 11:30,18.1,2.83,293
4/27/2006 11:40,18.7,2.67,293
4/27/2006 11:50,16.6,2.51,315
4/27/2006 12:00,17.3,2.62,315
4/27/2006 12:10,17.5,2.41,315
4/27/2006 12:20,17.9,2.35,315
4/27/2006 12:30,18.2,2.25,315
4/27/2006 12:40,16.9,1.92,315
4/27/2006 12:50,16.6,1.87,315
4/27/2006 13:00,16.1,2.3,293
4/27/2006 13:10,15.6,2.19,293
4/27/2006 13:20,14.9,1.92,293
4/27/2006 13:30,15.4,1.82,293
4/27/2006 13:40,14.6,1.66,293
4/27/2006 13:50,15.2,1.76,293
4/27/2006 14:00,18.1,2.62,293
4/27/2006 14:10,17.1,2.09,293
4/27/2006 14:20,16.2,2.03,293
4/27/2006 14:30,14.9,1.5,293
4/27/2006 14:40,13.3,1.87,293
4/27/2006 14:50,14.7,2.03,293
4/27/2006 15:00,16.1,1.92,293
4/27/2006 15:10,13.6,1.76,293
4/27/2006 15:20,14.4,1.71,293
4/27/2006 15:30,14.3,1.82,293
4/27/2006 15:40,14.3,1.71,293
4/27/2006 15:50,13.6,1.5,293
4/27/2006 16:00,13.5,1.66,293
4/27/2006 16:10,12.3,1.82,293
4/27/2006 16:20,11.7,1.44,293
4/27/2006 16:30,11.7,1.55,293
4/27/2006 16:40,12.7,1.71,315
4/27/2006 16:50,13.3,1.82,315
4/27/2006 17:00,14,2.25,315
4/27/2006 17:10,15.3,2.25,315
4/27/2006 17:20,15.6,1.92,315
4/27/2006 17:30,15.7,2.25,315
4/27/2006 17:40,15.8,2.41,315
4/27/2006 17:50,15.5,2.19,315
4/27/2006 18:00,16.3,2.25,338
4/27/2006 18:10,15.2,2.03,315
4/27/2006 18:20,14.3,2.14,315
4/27/2006 18:30,14.5,1.82,315
4/27/2006 18:40,13.6,1.82,315
4/27/2006 18:50,12.5,1.76,315
4/27/2006 19:00,12.7,1.76,315
4/27/2006 19:10,12.6,1.76,315
4/27/2006 19:20,12.3,1.6,315
4/27/2006 19:30,13.1,1.82,315
4/27/2006 19:40,13.3,2.09,338
4/27/2006 19:50,15,2.14,338
4/27/2006 20:00,16.4,2.09,338
4/27/2006 20:10,14.8,2.25,338
4/27/2006 20:20,16.6,2.41,338
4/27/2006 20:30,15.4,2.3,338
4/27/2006 20:40,17.1,2.62,338
4/27/2006 20:50,16.4,2.62,338
4/27/2006 21:00,13.7,2.25,338
4/27/2006 21:10,13.9,1.76,338
4/27/2006 21:20,12.2,1.87,338
4/27/2006 21:30,13.5,1.92,338
4/27/2006 21:40,12.7,1.76,338
4/27/2006 21:50,12.3,1.55,338
4/27/2006 22:00,11.7,1.71,338
4/27/2006 22:10,12.4,1.76,338
4/27/2006 22:20,12.7,1.92,315
4/27/2006 22:30,13.3,1.66,338
4/27/2006 22:40,11.7,2.03,315
4/27/2006 22:50,12.2,1.71,315
4/27/2006 23:00,11,2.03,338
4/27/2006 23:10,12.1,1.82,338
4/27/2006 23:20,12.1,1.71,315
4/27/2006 23:30,11.9,2.19,338
4/27/2006 23:40,13.3,2.35,315
4/27/2006 23:50,11.4,1.76,315
4/28/2006 0:00,11.2,1.92,315
4/28/2006 0:10,12.8,2.03,315
4/28/2006 0:20,12.1,1.98,315
4/28/2006 0:30,12.2,2.14,315
4/28/2006 0:40,11.7,1.87,315
4/28/2006 0:50,10.2,1.82,315
4/28/2006 1:00,12.7,1.98,315
4/28/2006 1:10,11.3,1.71,315
4/28/2006 1:20,11.4,2.03,315
4/28/2006 1:30,9.9,1.76,315
4/28/2006 1:40,9.4,1.71,315
4/28/2006 1:50,9.7,1.55,315
4/28/2006 2:00,10.2,1.87,315
4/28/2006 2:10,9.7,2.14,338
4/28/2006 2:20,10.9,1.6,338
4/28/2006 2:30,10.9,1.55,315
4/28/2006 2:40,10.7,1.6,315
4/28/2006 2:50,10.5,2.09,315
4/28/2006 3:00,8.5,1.92,315
4/28/2006 3:10,11,2.03,315
4/28/2006 3:20,9.8,1.76,315
4/28/2006 3:30,9.5,1.23,315
4/28/2006 3:40,9.4,1.82,315
4/28/2006 3:50,11.5,2.3,315
4/28/2006 4:00,13.3,1.92,315
4/28/2006 4:10,11.1,2.41,315
4/28/2006 4:20,11.8,1.39,315
4/28/2006 4:30,11,1.5,315
4/28/2006 4:40,10.7,1.92,315
4/28/2006 4:50,9.7,1.44,315
4/28/2006 5:00,9.8,1.6,315
4/28/2006 5:10,10.2,1.5,293
4/28/2006 5:20,10.4,1.71,293
4/28/2006 5:30,14.6,2.14,293
4/28/2006 5:40,16.6,1.98,293
4/28/2006 5:50,18.7,2.62,293
4/28/2006 6:00,21,2.67,293
4/28/2006 6:10,19.3,2.89,293
4/28/2006 6:20,19.2,2.46,293
4/28/2006 6:30,18.6,1.98,293
4/28/2006 6:40,19.1,2.62,293
4/28/2006 6:50,17.7,2.51,293
4/28/2006 7:00,18.6,2.57,293
4/28/2006 7:10,18.3,2.51,293
4/28/2006 7:20,15.8,2.62,293
4/28/2006 7:30,17,2.57,293
4/28/2006 7:40,18,2.73,293
4/28/2006 7:50,19.7,3.05,293
4/28/2006 8:00,14.1,2.51,293
4/28/2006 8:10,13.7,2.57,315
4/28/2006 8:20,9.9,2.46,315
4/28/2006 8:30,9.3,1.87,338
4/28/2006 8:40,9.1,1.44,338
4/28/2006 8:50,9,1.71,338
4/28/2006 9:00,9.6,1.6,338
4/28/2006 9:10,9.6,1.82,338
4/28/2006 9:20,6.2,1.07,338
4/28/2006 9:30,7.4,1.12,338
4/28/2006 9:40,8.7,1.98,315
4/28/2006 9:50,8.7,1.28,315
4/28/2006 10:00,8,1.55,315
4/28/2006 10:10,7,1.5,315
4/28/2006 10:20,6.8,1.34,315
4/28/2006 10:30,7.5,1.02,315
4/28/2006 10:40,6.4,1.18,293
4/28/2006 10:50,7.4,1.12,293
4/28/2006 11:00,9,1.23,293
4/28/2006 11:10,8.4,0.91,293
4/28/2006 11:20,6.4,1.23,293
4/28/2006 11:30,5.1,1.18,293
4/28/2006 11:40,5.2,1.44,293
4/28/2006 11:50,4.4,1.02,270
4/28/2006 12:00,6.8,1.44,270
4/28/2006 12:10,6.3,1.07,270
4/28/2006 12:20,7.8,0.91,270
4/28/2006 12:30,7.6,1.07,270
4/28/2006 12:40,7.9,1.23,270
4/28/2006 12:50,9.1,1.28,270
4/28/2006 13:00,8.2,1.23,270
4/28/2006 13:10,8.4,1.12,270
4/28/2006 13:20,7.8,1.02,270
4/28/2006 13:30,7.7,1.07,270
4/28/2006 13:40,6.9,1.28,270
4/28/2006 13:50,6.5,1.23,293
4/28/2006 14:00,7.5,1.02,270
4/28/2006 14:10,8.4,0.75,270
4/28/2006 14:20,7,0.96,270
4/28/2006 14:30,5.9,0.7,270
4/28/2006 14:40,6.2,0.91,248
4/28/2006 14:50,6,0.75,248
4/28/2006 15:00,6.7,1.18,270
4/28/2006 15:10,8.1,1.02,270
4/28/2006 15:20,8.4,1.07,270
4/28/2006 15:30,7.6,1.39,270
4/28/2006 15:40,6,0.8,248
4/28/2006 15:50,6.5,1.07,248
4/28/2006 16:00,7.4,1.02,248
4/28/2006 16:10,7.5,1.02,248
4/28/2006 16:20,8.2,0.86,248
4/28/2006 16:30,8.3,1.02,248
4/28/2006 16:40,7.3,1.02,248
4/28/2006 16:50,7.8,0.96,225
4/28/2006 17:00,7.6,0.86,225
4/28/2006 17:10,8.6,1.02,225
4/28/2006 17:20,8.5,1.07,248
4/28/2006 17:30,7.8,1.12,248
4/28/2006 17:40,7,0.91,248
4/28/2006 17:50,7.8,0.91,248
4/28/2006 18:00,6.9,0.8,248
4/28/2006 18:10,7.3,1.02,248
4/28/2006 18:20,6.2,0.86,248
4/28/2006 18:30,6.2,0.8,248
4/28/2006 18:40,5.8,0.8,248
4/28/2006 18:50,6.2,0.64,248
4/28/2006 19:00,6.3,0.8,248
4/28/2006 19:10,5.8,0.75,248
4/28/2006 19:20,6.5,0.8,248
4/28/2006 19:30,7,0.8,248
4/28/2006 19:40,7.4,0.86,248
4/28/2006 19:50,7.8,0.96,248
4/28/2006 20:00,7.5,1.07,248
4/28/2006 20:10,8.8,0.8,248
4/28/2006 20:20,9.3,0.86,248
4/28/2006 20:30,9,1.12,248
4/28/2006 20:40,9.4,0.96,248
4/28/2006 20:50,8.8,1.18,248
4/28/2006 21:00,9.1,0.8,248
4/28/2006 21:10,8.9,0.8,248
4/28/2006 21:20,8.4,1.12,248
4/28/2006 21:30,9.2,1.02,248
4/28/2006 21:40,7,1.12,248
4/28/2006 21:50,7.2,1.12,248
4/28/2006 22:00,7.4,1.07,270
4/28/2006 22:10,7.5,1.28,248
4/28/2006 22:20,8.1,1.23,270
4/28/2006 22:30,8.4,1.07,270
4/28/2006 22:40,7.6,1.28,270
4/28/2006 22:50,8.4,1.28,270
4/28/2006 23:00,8.1,1.23,270
4/28/2006 23:10,7.5,0.96,270
4/28/2006 23:20,7.5,1.23,270
4/28/2006 23:30,7,0.86,270
4/28/2006 23:40,6.7,1.23,270
4/28/2006 23:50,6.2,0.86,270
4/29/2006 0:00,7,0.8,270
4/29/2006 0:10,7,1.23,270
4/29/2006 0:20,6.8,1.02,270
4/29/2006 0:30,6.7,0.86,270
4/29/2006 0:40,7.5,0.91,248
4/29/2006 0:50,7.5,0.91,248
4/29/2006 1:00,8.5,1.28,248
4/29/2006 1:10,8.6,0.86,248
4/29/2006 1:20,9.3,1.07,248
4/29/2006 1:30,10,0.91,225
4/29/2006 1:40,10.1,1.07,225
4/29/2006 1:50,10,0.91,225
4/29/2006 2:00,10,1.28,225
4/29/2006 2:10,10.1,1.23,225
4/29/2006 2:20,10.4,1.44,225
4/29/2006 2:30,10.1,1.44,225
4/29/2006 2:40,9.9,1.92,203
4/29/2006 2:50,10.6,1.5,203
4/29/2006 3:00,10.4,1.76,203
4/29/2006 3:10,11.1,1.66,203
4/29/2006 3:20,10.8,1.82,203
4/29/2006 3:30,10,1.6,203
4/29/2006 3:40,8.6,1.44,180
4/29/2006 3:50,8.2,1.28,203
4/29/2006 4:00,9,1.44,203
4/29/2006 4:10,10.6,1.5,203
4/29/2006 4:20,10.7,1.55,203
4/29/2006 4:30,10.2,1.28,203
4/29/2006 4:40,11.2,1.76,180
4/29/2006 4:50,12.3,2.03,180
4/29/2006 5:00,11.6,1.66,180
4/29/2006 5:10,11.5,1.34,180
4/29/2006 5:20,10.5,1.28,180
4/29/2006 5:30,10.5,1.55,180
4/29/2006 5:40,8.5,1.44,180
4/29/2006 5:50,6.4,1.28,180
4/29/2006 6:00,7.1,0.86,180
4/29/2006 6:10,6.2,1.02,180
4/29/2006 6:20,6.1,1.02,180
4/29/2006 6:30,6.9,1.07,180
4/29/2006 6:40,8.3,1.5,180
4/29/2006 6:50,9.4,1.23,180
4/29/2006 7:00,10.2,1.5,180
4/29/2006 7:10,11.3,1.34,180
4/29/2006 7:20,9.3,1.18,180
4/29/2006 7:30,9.4,1.23,180
4/29/2006 7:40,9,1.12,180
4/29/2006 7:50,9.7,1.18,180
4/29/2006 8:00,9.4,1.23,180
4/29/2006 8:10,8.7,1.34,180
4/29/2006 8:20,6.9,1.28,203
4/29/2006 8:30,6.9,0.96,203
4/29/2006 8:40,6.7,0.86,180
4/29/2006 8:50,7,0.86,180
4/29/2006 9:00,6,1.07,180
4/29/2006 9:10,6,0.86,180
4/29/2006 9:20,4.9,0.91,203
4/29/2006 9:30,5.5,0.86,180
4/29/2006 9:40,4.7,0.86,180
4/29/2006 9:50,4.3,0.96,203
4/29/2006 10:00,4.7,0.91,203
4/29/2006 10:10,4.6,0.8,203
4/29/2006 10:20,4.5,0.8,203
4/29/2006 10:30,4.6,0.96,203
4/29/2006 10:40,4.3,0.91,203
4/29/2006 10:50,5,0.86,203
4/29/2006 11:00,5.2,0.7,225
4/29/2006 11:10,4.2,0.8,203
4/29/2006 11:20,4.7,0.59,203
4/29/2006 11:30,4.1,0.7,203
4/29/2006 11:40,3.6,0.86,203
4/29/2006 11:50,4.8,0.75,203
4/29/2006 12:00,4.8,0.8,180
4/29/2006 12:10,5.9,0.75,180
4/29/2006 12:20,6.7,0.64,180
4/29/2006 12:30,7.4,0.75,180
4/29/2006 12:40,6.6,0.75,158
4/29/2006 12:50,6.9,0.96,158
4/29/2006 13:00,8.4,1.23,158
4/29/2006 13:10,9.7,1.02,180
4/29/2006 13:20,9.1,1.28,180
4/29/2006 13:30,9.3,1.28,180
4/29/2006 13:40,9.9,1.44,180
4/29/2006 13:50,9.9,1.12,180
4/29/2006 14:00,10.3,1.44,180
4/29/2006 14:10,11,1.39,180
4/29/2006 14:20,11.2,1.66,180
4/29/2006 14:30,12,1.98,180
4/29/2006 14:40,10.2,1.71,203
4/29/2006 14:50,10,1.5,203
4/29/2006 15:00,9.9,1.44,203
4/29/2006 15:10,8.7,1.55,203
4/29/2006 15:20,9.2,1.5,203
4/29/2006 15:30,9.5,1.44,203
4/29/2006 15:40,10,1.6,203
4/29/2006 15:50,9.4,1.39,203
4/29/2006 16:00,9.8,1.44,203
4/29/2006 16:10,9.1,1.23,203
4/29/2006 16:20,10,1.92,180
4/29/2006 16:30,10.3,1.71,203
4/29/2006 16:40,11.5,1.66,203
4/29/2006 16:50,10.1,1.5,203
4/29/2006 17:00,10.6,1.55,180
4/29/2006 17:10,11.7,1.39,180
4/29/2006 17:20,12,1.76,180
4/29/2006 17:30,11.7,1.76,180
4/29/2006 17:40,13.5,1.55,180
4/29/2006 17:50,13.6,1.44,180
4/29/2006 18:00,13.3,1.87,180
4/29/2006 18:10,15.8,1.76,180
4/29/2006 18:20,14.9,2.03,180
4/29/2006 18:30,16.3,1.87,180
4/29/2006 18:40,16.4,1.87,158
4/29/2006 18:50,17.2,2.03,158
4/29/2006 19:00,17,2.35,158
4/29/2006 19:10,17,1.92,158
4/29/2006 19:20,16.6,2.25,158
4/29/2006 19:30,16.5,2.73,158
4/29/2006 19:40,17.5,2.25,158
4/29/2006 19:50,16,2.09,158
4/29/2006 20:00,16.2,1.98,158
4/29/2006 20:10,17.8,2.35,158
4/29/2006 20:20,17.8,1.87,158
4/29/2006 20:30,16.7,2.19,158
4/29/2006 20:40,16.6,2.19,158
4/29/2006 20:50,15.3,1.66,158
4/29/2006 21:00,15.4,2.19,158
4/29/2006 21:10,15.6,1.66,158
4/29/2006 21:20,14.5,1.82,158
4/29/2006 21:30,16,1.66,158
4/29/2006 21:40,15.9,2.14,158
4/29/2006 21:50,16.9,1.98,158
4/29/2006 22:00,17.3,2.09,158
4/29/2006 22:10,17.8,2.19,158
4/29/2006 22:20,17,2.62,158
4/29/2006 22:30,19.3,2.03,158
4/29/2006 22:40,18.2,1.98,158
4/29/2006 22:50,17.5,1.98,158
4/29/2006 23:00,17,2.51,158
4/29/2006 23:10,17.3,2.14,158
4/29/2006 23:20,16.6,2.19,158
4/29/2006 23:30,16.6,1.92,158
4/29/2006 23:40,16.9,1.87,158
4/29/2006 23:50,17.7,2.09,158
4/30/2006 0:00,17.3,1.87,158
4/30/2006 0:10,17.6,2.41,158
4/30/2006 0:20,17.7,2.3,158
4/30/2006 0:30,17.6,2.19,158
4/30/2006 0:40,18.9,2.14,135
4/30/2006 0:50,19.4,2.14,135
4/30/2006 1:00,19.1,2.3,135
4/30/2006 1:10,19,2.14,135
4/30/2006 1:20,20.5,2.19,135
4/30/2006 1:30,20.7,2.46,135
4/30/2006 1:40,20.1,2.51,135
4/30/2006 1:50,20.2,2.25,135
4/30/2006 2:00,19.3,2.89,135
4/30/2006 2:10,18.3,2.57,135
4/30/2006 2:20,17.6,2.51,135
4/30/2006 2:30,17.9,2.41,135
4/30/2006 2:40,17.9,2.3,135
4/30/2006 2:50,16.3,1.82,135
4/30/2006 3:00,18.5,2.14,135
4/30/2006 3:10,18.9,1.87,135
4/30/2006 3:20,19.2,2.14,135
4/30/2006 3:30,19.5,2.09,135
4/30/2006 3:40,19.8,2.03,135
4/30/2006 3:50,20.8,1.98,113
4/30/2006 4:00,21,2.03,135
4/30/2006 4:10,22.2,2.46,135
4/30/2006 4:20,21.8,2.67,135
4/30/2006 4:30,20.3,1.87,135
4/30/2006 4:40,20.9,2.57,135
4/30/2006 4:50,21.6,2.03,135
4/30/2006 5:00,21.9,2.46,113
4/30/2006 5:10,20.8,2.62,113
4/30/2006 5:20,21.1,2.51,113
4/30/2006 5:30,21.4,2.57,113
4/30/2006 5:40,21.6,2.41,113
4/30/2006 5:50,21.5,2.3,135
4/30/2006 6:00,21.7,2.09,135
4/30/2006 6:10,20.4,2.19,113
4/30/2006 6:20,20.2,2.19,113
4/30/2006 6:30,20.8,2.19,113
4/30/2006 6:40,20.1,2.25,113
4/30/2006 6:50,20.9,2.03,113
4/30/2006 7:00,20,1.98,113
4/30/2006 7:10,21.3,2.41,113
4/30/2006 7:20,19.9,1.92,113
4/30/2006 7:30,20.1,13.63,113
4/30/2006 7:40,20.1,2.03,113
4/30/2006 7:50,19.5,2.25,113
4/30/2006 8:00,19.3,1.71,113
4/30/2006 8:10,18.7,2.14,113
4/30/2006 8:20,19.2,2.19,113
4/30/2006 8:30,18.6,2.3,113
4/30/2006 8:40,19.3,2.09,113
4/30/2006 8:50,20,1.82,113
4/30/2006 9:00,19.5,2.14,113
4/30/2006 9:10,20,2.14,113
4/30/2006 9:20,19.9,2.3,113
4/30/2006 9:30,20.2,2.14,113
4/30/2006 9:40,19.9,2.46,113
4/30/2006 9:50,19.8,2.67,113
4/30/2006 10:00,19.3,2.19,113
4/30/2006 10:10,19.5,1.92,113
4/30/2006 10:20,20.9,2.14,113
4/30/2006 10:30,20.1,2.41,113
4/30/2006 10:40,21,2.25,113
4/30/2006 10:50,19.9,2.41,113
4/30/2006 11:00,20.8,2.41,113
4/30/2006 11:10,19.3,2.03,113
4/30/2006 11:20,21.2,2.99,113
4/30/2006 11:30,20.6,2.25,113
4/30/2006 11:40,20,2.41,113
4/30/2006 11:50,21.7,2.41,113
4/30/2006 12:00,20.7,2.73,113
4/30/2006 12:10,20.3,2.35,113
4/30/2006 12:20,20.4,2.78,113
4/30/2006 12:30,20.5,2.78,113
4/30/2006 12:40,19.7,2.14,113
4/30/2006 12:50,18.6,2.35,113
4/30/2006 13:00,19.9,2.51,113
4/30/2006 13:10,18.4,2.35,113
4/30/2006 13:20,17.7,2.09,113
4/30/2006 13:30,18.8,2.19,113
4/30/2006 13:40,18.4,2.25,113
