Read by,DR Version 10,10/18/2006 18:58,
9/23/2006 0:30,11.7,1.87,113
9/23/2006 0:40,11.4,2.03,113
9/23/2006 0:50,12.9,1.98,135
9/23/2006 1:00,14,1.66,135
9/23/2006 1:10,14,2.14,135
9/23/2006 1:20,11.9,2.09,158
9/23/2006 1:30,16.2,2.57,158
9/23/2006 1:40,15.7,2.19,135
9/23/2006 1:50,15.1,2.67,135
9/23/2006 2:00,15.4,3.15,135
9/23/2006 2:10,17.3,3.69,135
9/23/2006 2:20,18.6,3.21,135
9/23/2006 2:30,18,2.94,135
9/23/2006 2:40,20.5,3.58,135
9/23/2006 2:50,19.7,3.32,135
9/23/2006 3:00,19.7,2.99,135
9/23/2006 3:10,19.4,2.78,158
9/23/2006 3:20,19.2,3.48,158
9/23/2006 3:30,19,3.32,135
9/23/2006 3:40,19.5,3.1,158
9/23/2006 3:50,17.4,3.15,135
9/23/2006 4:00,16.2,2.3,135
9/23/2006 4:10,18.4,3.15,135
9/23/2006 4:20,18.1,2.83,158
9/23/2006 4:30,17.1,2.73,135
9/23/2006 4:40,20.2,3.05,135
9/23/2006 4:50,17.1,3.1,158
9/23/2006 5:00,18.2,2.73,135
9/23/2006 5:10,16.2,2.62,135
9/23/2006 5:20,17.3,2.19,135
9/23/2006 5:30,16.2,2.51,135
9/23/2006 5:40,16.2,2.3,135
9/23/2006 5:50,17.4,3.21,135
9/23/2006 6:00,18.3,2.73,135
9/23/2006 6:10,17.6,2.46,135
9/23/2006 6:20,20.5,3.05,158
9/23/2006 6:30,17,2.62,135
9/23/2006 6:40,21,3.48,158
9/23/2006 6:50,18.7,2.83,135
9/23/2006 7:00,17.2,2.41,135
9/23/2006 7:10,17,2.73,135
9/23/2006 7:20,16.7,2.89,135
9/23/2006 7:30,14.5,2.35,135
9/23/2006 7:40,15.3,2.25,135
9/23/2006 7:50,17.4,2.78,135
9/23/2006 8:00,21,3.58,158
9/23/2006 8:10,20.5,3.96,158
9/23/2006 8:20,22.3,3.96,158
9/23/2006 8:30,19.3,3.64,158
9/23/2006 8:40,20.4,2.57,158
9/23/2006 8:50,20.2,2.73,158
9/23/2006 9:00,16.3,2.3,158
9/23/2006 9:10,17.4,2.67,158
9/23/2006 9:20,20.1,3.32,158
9/23/2006 9:30,18.3,3.37,158
9/23/2006 9:40,18,2.3,158
9/23/2006 9:50,17,2.35,158
9/23/2006 10:00,16.3,2.89,158
9/23/2006 10:10,17,2.62,158
9/23/2006 10:20,14,1.87,158
9/23/2006 10:30,13.9,1.92,135
9/23/2006 10:40,13.3,1.66,135
9/23/2006 10:50,12.6,1.92,135
9/23/2006 11:00,12.7,1.92,135
9/23/2006 11:10,11.6,1.71,135
9/23/2006 11:20,12.5,1.92,135
9/23/2006 11:30,10.6,1.66,158
9/23/2006 11:40,10.2,1.55,158
9/23/2006 11:50,9,1.12,158
9/23/2006 12:00,8.6,1.12,135
9/23/2006 12:10,8.9,1.5,135
9/23/2006 12:20,10.1,1.28,135
9/23/2006 12:30,9.6,1.39,135
9/23/2006 12:40,9.4,0.96,113
9/23/2006 12:50,8.3,1.12,113
9/23/2006 13:00,9.7,1.23,113
9/23/2006 13:10,8.5,1.18,113
9/23/2006 13:20,9.7,1.92,135
9/23/2006 13:30,10.3,1.5,135
9/23/2006 13:40,9,1.5,135
9/23/2006 13:50,9.1,1.6,135
9/23/2006 14:00,9.4,1.6,113
9/23/2006 14:10,8.6,1.39,113
9/23/2006 14:20,7.8,1.39,113
9/23/2006 14:30,8.4,1.18,135
9/23/2006 14:40,9.3,1.44,135
9/23/2006 14:50,9.9,1.34,113
9/23/2006 15:00,10,1.39,113
9/23/2006 15:10,8.7,1.28,113
9/23/2006 15:20,8.6,1.28,113
9/23/2006 15:30,9.2,1.12,113
9/23/2006 15:40,9.5,1.07,113
9/23/2006 15:50,10.4,1.23,113
9/23/2006 16:00,9.5,1.34,135
9/23/2006 16:10,8.9,1.12,113
9/23/2006 16:20,8.2,1.02,113
9/23/2006 16:30,8.2,1.02,113
9/23/2006 16:40,8.3,0.8,113
9/23/2006 16:50,7.7,0.91,113
9/23/2006 17:00,8.3,0.91,113
9/23/2006 17:10,9,0.91,113
9/23/2006 17:20,9.1,1.07,113
9/23/2006 17:30,7.5,0.96,113
9/23/2006 17:40,7.8,0.91,113
9/23/2006 17:50,7.4,0.8,113
9/23/2006 18:00,6.7,0.59,113
9/23/2006 18:10,5.7,0.75,90
9/23/2006 18:20,5.7,0.64,90
9/23/2006 18:30,5,0.59,90
9/23/2006 18:40,3.9,1.28,90
9/23/2006 18:50,6,2.67,90
9/23/2006 19:00,7.5,1.02,90
9/23/2006 19:10,7.7,1.12,90
9/23/2006 19:20,7.4,0.86,90
9/23/2006 19:30,7.8,0.7,90
9/23/2006 19:40,7.7,0.75,90
9/23/2006 19:50,7.6,0.91,90
9/23/2006 20:00,7.1,0.91,90
9/23/2006 20:10,6.6,1.23,90
9/23/2006 20:20,7.7,1.28,90
9/23/2006 20:30,8.4,1.44,113
9/23/2006 20:40,8.8,1.5,113
9/23/2006 20:50,9,1.28,113
9/23/2006 21:00,10.2,1.18,113
9/23/2006 21:10,8.3,1.28,90
9/23/2006 21:20,8.7,1.23,113
9/23/2006 21:30,8.7,1.18,113
9/23/2006 21:40,8,0.96,113
9/23/2006 21:50,7,1.28,113
9/23/2006 22:00,8.4,1.12,90
9/23/2006 22:10,9.2,1.55,90
9/23/2006 22:20,9.3,1.34,90
9/23/2006 22:30,9.5,1.28,113
9/23/2006 22:40,9.3,1.55,113
9/23/2006 22:50,9.2,1.92,90
9/23/2006 23:00,9.4,1.5,113
9/23/2006 23:10,9.8,1.87,113
9/23/2006 23:20,12,2.14,113
9/23/2006 23:30,11.8,2.03,113
9/23/2006 23:40,12.9,2.25,113
9/23/2006 23:50,13.3,1.87,113
9/24/2006 0:00,14.3,2.73,113
9/24/2006 0:10,14,2.35,113
9/24/2006 0:20,12.7,2.57,113
9/24/2006 0:30,14.3,3.15,113
9/24/2006 0:40,15.5,2.51,113
9/24/2006 0:50,16,2.67,113
9/24/2006 1:00,15.8,3.15,113
9/24/2006 1:10,15.2,2.25,113
9/24/2006 1:20,17.2,2.35,113
9/24/2006 1:30,17.9,3.42,113
9/24/2006 1:40,17.8,2.67,113
9/24/2006 1:50,17.6,2.46,113
9/24/2006 2:00,15.6,2.78,113
9/24/2006 2:10,16.2,3.58,113
9/24/2006 2:20,14.9,2.73,113
9/24/2006 2:30,16.4,3.15,113
9/24/2006 2:40,16.3,2.46,113
9/24/2006 2:50,17,3.32,113
9/24/2006 3:00,18.5,2.83,113
9/24/2006 3:10,16,2.73,113
9/24/2006 3:20,14.7,2.03,113
9/24/2006 3:30,14,1.98,113
9/24/2006 3:40,14.8,2.25,113
9/24/2006 3:50,15.9,2.19,90
9/24/2006 4:00,16.9,2.19,90
9/24/2006 4:10,15.8,2.35,90
9/24/2006 4:20,15.6,2.03,90
9/24/2006 4:30,14.7,2.03,113
9/24/2006 4:40,17,2.67,90
9/24/2006 4:50,13.5,2.51,113
9/24/2006 5:00,13,2.03,113
9/24/2006 5:10,13.1,2.46,113
9/24/2006 5:20,12.2,2.3,90
9/24/2006 5:30,13.9,2.14,90
9/24/2006 5:40,13.2,1.98,90
9/24/2006 5:50,13,2.41,90
9/24/2006 6:00,13.2,1.76,113
9/24/2006 6:10,9.9,1.28,113
9/24/2006 6:20,9.8,1.23,113
9/24/2006 6:30,10.1,2.14,90
9/24/2006 6:40,11.7,1.66,90
9/24/2006 6:50,11.2,1.34,90
9/24/2006 7:00,10.2,1.12,90
9/24/2006 7:10,9.2,0.86,90
9/24/2006 7:20,7.8,0.59,90
9/24/2006 7:30,8.8,0.64,90
9/24/2006 7:40,9.5,0.53,68
9/24/2006 7:50,9,0.86,68
9/24/2006 8:00,8.3,0.59,68
9/24/2006 8:10,9.2,0.53,68
9/24/2006 8:20,9.3,0.53,68
9/24/2006 8:30,9.9,0.64,68
9/24/2006 8:40,9.9,0.64,68
9/24/2006 8:50,9.7,0.59,45
9/24/2006 9:00,10.1,0.59,45
9/24/2006 9:10,10,0.75,45
9/24/2006 9:20,9.9,0.64,45
9/24/2006 9:30,9.9,0.64,45
9/24/2006 9:40,9.2,0.59,45
9/24/2006 9:50,9,0.64,45
9/24/2006 10:00,8.6,0.7,45
9/24/2006 10:10,7.7,0.59,45
9/24/2006 10:20,9.3,0.53,23
9/24/2006 10:30,9.5,0.7,23
9/24/2006 10:40,9.8,0.75,23
9/24/2006 10:50,9.4,0.64,23
9/24/2006 11:00,9.4,0.7,23
9/24/2006 11:10,8.6,0.75,23
9/24/2006 11:20,9.7,0.59,23
9/24/2006 11:30,9.4,0.86,23
9/24/2006 11:40,9.4,0.75,23
9/24/2006 11:50,9.6,0.75,23
9/24/2006 12:00,10,0.91,23
9/24/2006 12:10,9.2,0.7,23
9/24/2006 12:20,9.2,0.75,23
9/24/2006 12:30,9.1,0.8,0
9/24/2006 12:40,8.6,0.64,0
9/24/2006 12:50,9.7,0.53,0
9/24/2006 13:00,9.3,0.53,0
9/24/2006 13:10,10.4,0.8,0
9/24/2006 13:20,11.3,0.86,23
9/24/2006 13:30,10.4,1.02,23
9/24/2006 13:40,9.4,0.91,0
9/24/2006 13:50,10.5,0.8,0
9/24/2006 14:00,9.4,0.75,23
9/24/2006 14:10,9.1,0.86,23
9/24/2006 14:20,8.2,0.64,23
9/24/2006 14:30,8.5,0.53,23
9/24/2006 14:40,8.7,0.64,45
9/24/2006 14:50,8.5,0.64,45
9/24/2006 15:00,8.8,0.64,45
9/24/2006 15:10,8.6,0.64,45
9/24/2006 15:20,8.5,0.53,45
9/24/2006 15:30,8.8,0.53,68
9/24/2006 15:40,8.5,0.48,68
9/24/2006 15:50,8.1,0.48,68
9/24/2006 16:00,8.2,0.48,68
9/24/2006 16:10,8.6,0.59,68
9/24/2006 16:20,8.2,0.59,68
9/24/2006 16:30,8.4,0.53,68
9/24/2006 16:40,9,0.59,68
9/24/2006 16:50,9.4,0.53,45
9/24/2006 17:00,9.1,0.64,45
9/24/2006 17:10,9.3,0.7,45
9/24/2006 17:20,9.4,0.59,68
9/24/2006 17:30,8.4,0.7,68
9/24/2006 17:40,8.5,0.59,68
9/24/2006 17:50,8,0.53,68
9/24/2006 18:00,7.2,0.75,90
9/24/2006 18:10,6.9,0.53,90
9/24/2006 18:20,7.1,0.53,90
9/24/2006 18:30,6.9,0.91,68
9/24/2006 18:40,6.3,0.75,68
9/24/2006 18:50,6.8,0.7,90
9/24/2006 19:00,6.8,0.59,90
9/24/2006 19:10,6,0.48,90
9/24/2006 19:20,6,0.53,90
9/24/2006 19:30,5.2,0.53,90
9/24/2006 19:40,4.6,0.59,90
9/24/2006 19:50,4.4,0.48,68
9/24/2006 20:00,4.7,0.48,68
9/24/2006 20:10,5.5,0.53,68
9/24/2006 20:20,5.5,0.64,68
9/24/2006 20:30,5.1,1.07,68
9/24/2006 20:40,6.8,1.18,90
9/24/2006 20:50,8.1,0.96,68
9/24/2006 21:00,8.2,1.23,68
9/24/2006 21:10,8.9,1.39,90
9/24/2006 21:20,8.2,1.6,90
9/24/2006 21:30,10.9,1.92,113
9/24/2006 21:40,9.9,2.03,90
9/24/2006 21:50,9.6,1.34,90
9/24/2006 22:00,9.8,1.39,90
9/24/2006 22:10,8.5,1.28,90
9/24/2006 22:20,9.7,1.55,113
9/24/2006 22:30,8.9,1.39,113
9/24/2006 22:40,9.4,1.44,113
9/24/2006 22:50,8.5,1.66,90
9/24/2006 23:00,8.6,1.55,90
9/24/2006 23:10,10.1,1.34,90
9/24/2006 23:20,9,1.5,90
9/24/2006 23:30,9.9,1.92,90
9/24/2006 23:40,12.1,2.19,113
9/24/2006 23:50,11.3,2.25,113
9/25/2006 0:00,12.7,1.76,113
9/25/2006 0:10,11.5,2.19,113
9/25/2006 0:20,11.6,2.3,113
9/25/2006 0:30,11.1,2.03,113
9/25/2006 0:40,10.8,2.19,113
9/25/2006 0:50,12.9,2.03,113
9/25/2006 1:00,10.7,2.78,113
9/25/2006 1:10,10,2.25,113
9/25/2006 1:20,11,2.09,113
9/25/2006 1:30,12.1,2.09,113
9/25/2006 1:40,13.1,2.35,113
9/25/2006 1:50,13.6,2.35,135
9/25/2006 2:00,14.3,2.41,135
9/25/2006 2:10,14.1,2.03,135
9/25/2006 2:20,13.9,2.14,135
9/25/2006 2:30,13,2.25,113
9/25/2006 2:40,13,3.21,113
9/25/2006 2:50,12.3,3.05,135
9/25/2006 3:00,12.1,2.09,135
9/25/2006 3:10,12.4,1.66,135
9/25/2006 3:20,12.2,1.71,135
9/25/2006 3:30,11.7,2.09,113
9/25/2006 3:40,13.8,2.03,113
9/25/2006 3:50,11.2,2.14,135
9/25/2006 4:00,12.7,1.98,135
9/25/2006 4:10,11.8,2.78,135
9/25/2006 4:20,11.7,2.25,135
9/25/2006 4:30,12,2.35,135
9/25/2006 4:40,10.8,2.3,113
9/25/2006 4:50,12.6,2.09,113
9/25/2006 5:00,11,3.37,113
9/25/2006 5:10,11.7,2.25,113
9/25/2006 5:20,9,1.71,113
9/25/2006 5:30,10,1.66,135
9/25/2006 5:40,12.2,2.51,158
9/25/2006 5:50,11.3,1.76,158
9/25/2006 6:00,11.9,2.14,158
9/25/2006 6:10,10.5,2.25,158
9/25/2006 6:20,11.7,1.5,135
9/25/2006 6:30,10,1.28,135
9/25/2006 6:40,10,1.39,135
9/25/2006 6:50,8.4,0.8,135
9/25/2006 7:00,7.6,0.91,135
9/25/2006 7:10,8.5,1.28,135
9/25/2006 7:20,7.2,0.86,135
9/25/2006 7:30,7.8,1.28,135
9/25/2006 7:40,7.4,0.86,113
9/25/2006 7:50,8.4,0.64,113
9/25/2006 8:00,7.2,0.64,135
9/25/2006 8:10,5.9,0.7,135
9/25/2006 8:20,5.5,0.75,158
9/25/2006 8:30,4.7,0.75,158
9/25/2006 8:40,6.3,0.75,158
9/25/2006 8:50,5.4,1.02,135
9/25/2006 9:00,4.3,0.53,135
9/25/2006 9:10,4.7,0.48,135
9/25/2006 9:20,2.8,0.7,135
9/25/2006 9:30,1.8,0.7,135
9/25/2006 9:40,2.8,1.12,135
9/25/2006 9:50,5.6,0.7,135
9/25/2006 10:00,2.9,1.18,135
9/25/2006 10:10,2,1.44,135
9/25/2006 10:20,2.2,0.59,135
9/25/2006 10:30,1.5,0.64,135
9/25/2006 10:40,0,0,135
9/25/2006 10:50,0,0,135
9/25/2006 11:00,0,0,135
9/25/2006 11:10,0,0,135
9/25/2006 11:20,0,0,135
9/25/2006 11:30,0,0,135
9/25/2006 11:40,0,0,135
9/25/2006 11:50,0,0,135
9/25/2006 12:00,0,0,135
9/25/2006 12:10,0,0,135
9/25/2006 12:20,0,0,135
9/25/2006 12:30,0,0,135
9/25/2006 12:40,0,0,135
9/25/2006 12:50,0,0,135
9/25/2006 13:00,0,0,135
9/25/2006 13:10,0,0,135
9/25/2006 13:20,0,0,135
9/25/2006 13:30,0,0,135
9/25/2006 13:40,0,0,135
9/25/2006 13:50,1.3,0.91,180
9/25/2006 14:00,4.4,1.02,315
9/25/2006 14:10,5.1,0.53,315
9/25/2006 14:20,6.1,0.64,315
9/25/2006 14:30,6.9,0.48,315
9/25/2006 14:40,6.8,0.53,315
9/25/2006 14:50,7.6,0.75,315
9/25/2006 15:00,8.5,0.59,315
9/25/2006 15:10,9.2,0.59,315
9/25/2006 15:20,9,0.53,315
9/25/2006 15:30,9.4,0.75,315
9/25/2006 15:40,10.5,0.64,315
9/25/2006 15:50,10.2,0.75,315
9/25/2006 16:00,9.1,0.7,315
9/25/2006 16:10,9.8,0.86,315
9/25/2006 16:20,10,0.7,315
9/25/2006 16:30,8.9,0.7,315
9/25/2006 16:40,9,0.64,338
9/25/2006 16:50,8.6,0.64,338
9/25/2006 17:00,8.6,0.48,338
9/25/2006 17:10,7.7,1.12,338
9/25/2006 17:20,3.5,0.91,0
9/25/2006 17:30,5,1.23,0
9/25/2006 17:40,6.7,0.86,0
9/25/2006 17:50,8.2,0.64,0
9/25/2006 18:00,9.2,0.64,0
9/25/2006 18:10,8.6,0.75,0
9/25/2006 18:20,8.6,0.59,0
9/25/2006 18:30,9,0.59,0
9/25/2006 18:40,9.3,0.59,0
9/25/2006 18:50,9.3,0.7,0
9/25/2006 19:00,9.4,0.7,0
9/25/2006 19:10,8.9,0.91,0
9/25/2006 19:20,9.6,0.86,0
9/25/2006 19:30,10.4,1.07,0
9/25/2006 19:40,10.9,0.96,0
9/25/2006 19:50,10.9,0.96,0
9/25/2006 20:00,10.5,1.02,0
9/25/2006 20:10,10.7,1.02,0
9/25/2006 20:20,12,1.34,0
9/25/2006 20:30,12.2,1.34,0
9/25/2006 20:40,11.9,1.44,0
9/25/2006 20:50,10.8,1.71,0
9/25/2006 21:00,12.3,1.76,0
9/25/2006 21:10,12.1,1.71,0
9/25/2006 21:20,11.2,2.03,0
9/25/2006 21:30,13.3,2.3,0
9/25/2006 21:40,14.6,2.35,23
9/25/2006 21:50,14.3,1.71,23
9/25/2006 22:00,13.7,2.25,23
9/25/2006 22:10,13.6,2.25,23
9/25/2006 22:20,14.3,2.62,23
9/25/2006 22:30,13.9,2.25,23
9/25/2006 22:40,14.6,2.14,23
9/25/2006 22:50,13.9,2.35,23
9/25/2006 23:00,13.6,2.14,23
9/25/2006 23:10,13.2,2.03,23
9/25/2006 23:20,13.9,2.09,23
9/25/2006 23:30,14.5,2.3,23
9/25/2006 23:40,13.8,1.92,23
9/25/2006 23:50,14,2.94,23
9/26/2006 0:00,15.4,2.94,23
9/26/2006 0:10,16.6,2.03,23
9/26/2006 0:20,16.3,2.14,23
9/26/2006 0:30,15.9,2.73,23
9/26/2006 0:40,14.9,2.78,23
9/26/2006 0:50,14.9,2.89,23
9/26/2006 1:00,14,2.73,23
9/26/2006 1:10,16.2,3.21,23
9/26/2006 1:20,13.6,2.03,23
9/26/2006 1:30,16.1,2.25,23
9/26/2006 1:40,15.8,2.46,23
9/26/2006 1:50,16,2.67,23
9/26/2006 2:00,15.6,2.67,45
9/26/2006 2:10,16,3.1,45
9/26/2006 2:20,17,3.64,45
9/26/2006 2:30,17,3.69,45
9/26/2006 2:40,16.3,3.37,45
9/26/2006 2:50,18.4,3.26,45
9/26/2006 3:00,17.3,3.42,45
9/26/2006 3:10,17.5,2.67,45
9/26/2006 3:20,19,3.96,45
9/26/2006 3:30,19.5,2.78,68
9/26/2006 3:40,17.6,2.25,45
9/26/2006 3:50,18.4,2.67,45
9/26/2006 4:00,18.9,3.32,45
9/26/2006 4:10,18.5,3.48,68
9/26/2006 4:20,20.1,2.78,45
9/26/2006 4:30,16.3,2.67,68
9/26/2006 4:40,15.8,2.78,45
9/26/2006 4:50,16.4,2.51,68
9/26/2006 5:00,19.1,3.21,68
9/26/2006 5:10,19,3.1,68
9/26/2006 5:20,17.9,2.83,68
9/26/2006 5:30,16.2,2.78,68
9/26/2006 5:40,16.9,2.3,68
9/26/2006 5:50,15.6,1.98,68
9/26/2006 6:00,15.8,2.19,68
9/26/2006 6:10,16.2,2.25,90
9/26/2006 6:20,18.4,2.51,113
9/26/2006 6:30,19.7,3.42,113
9/26/2006 6:40,19.3,3.74,113
9/26/2006 6:50,16.1,2.62,135
9/26/2006 7:00,14.4,2.09,135
9/26/2006 7:10,15.6,2.03,135
9/26/2006 7:20,15.6,2.14,135
9/26/2006 7:30,13.1,1.76,113
9/26/2006 7:40,14.9,2.51,113
9/26/2006 7:50,15.5,2.14,113
9/26/2006 8:00,17.1,2.19,113
9/26/2006 8:10,17.4,2.57,113
9/26/2006 8:20,15.3,2.25,135
9/26/2006 8:30,15.7,2.25,135
9/26/2006 8:40,13.5,2.14,135
9/26/2006 8:50,11.4,1.6,135
9/26/2006 9:00,11.6,1.44,135
9/26/2006 9:10,11.8,1.66,113
9/26/2006 9:20,12.8,1.55,113
9/26/2006 9:30,15.5,2.3,135
9/26/2006 9:40,18.5,2.99,135
9/26/2006 9:50,17.7,2.73,135
9/26/2006 10:00,16.7,2.35,135
9/26/2006 10:10,15.2,2.25,135
9/26/2006 10:20,12.8,1.87,135
9/26/2006 10:30,12.5,1.6,113
9/26/2006 10:40,11.5,1.39,113
9/26/2006 10:50,11.5,1.07,90
9/26/2006 11:00,12.1,1.34,90
9/26/2006 11:10,12.7,1.71,90
9/26/2006 11:20,14.8,2.41,113
9/26/2006 11:30,17.6,2.51,113
9/26/2006 11:40,21.3,5.03,113
9/26/2006 11:50,21.2,3.37,135
9/26/2006 12:00,18.3,3.15,135
9/26/2006 12:10,17.1,2.73,113
9/26/2006 12:20,14.7,2.25,113
9/26/2006 12:30,15.4,2.35,113
9/26/2006 12:40,15.5,2.62,113
9/26/2006 12:50,14.3,2.35,135
9/26/2006 13:00,13.4,1.82,135
9/26/2006 13:10,12.1,1.6,135
9/26/2006 13:20,11.4,1.44,113
9/26/2006 13:30,10.6,1.18,113
9/26/2006 13:40,9.2,1.18,113
9/26/2006 13:50,9.2,1.07,90
9/26/2006 14:00,9.9,1.02,90
9/26/2006 14:10,10.2,1.02,90
9/26/2006 14:20,10.3,1.18,90
9/26/2006 14:30,10.3,1.44,90
9/26/2006 14:40,11.2,1.71,113
9/26/2006 14:50,12.8,1.66,113
9/26/2006 15:00,13.8,1.92,113
9/26/2006 15:10,13.7,1.87,113
9/26/2006 15:20,11.8,1.6,113
9/26/2006 15:30,11.3,1.66,113
9/26/2006 15:40,10.9,1.39,113
9/26/2006 15:50,11.2,1.44,113
9/26/2006 16:00,11.5,1.6,113
9/26/2006 16:10,11.4,1.66,113
9/26/2006 16:20,13.3,1.87,113
9/26/2006 16:30,14,2.09,113
9/26/2006 16:40,13,2.09,135
9/26/2006 16:50,12.7,2.03,113
9/26/2006 17:00,11.6,1.66,113
9/26/2006 17:10,12.8,1.98,135
9/26/2006 17:20,13.2,2.09,135
9/26/2006 17:30,12.9,1.82,135
9/26/2006 17:40,12.9,1.55,135
9/26/2006 17:50,11.5,1.71,135
9/26/2006 18:00,11.7,1.44,135
9/26/2006 18:10,11.6,1.44,113
9/26/2006 18:20,12.1,1.5,135
9/26/2006 18:30,12.2,1.82,135
9/26/2006 18:40,11.2,1.39,135
9/26/2006 18:50,11.2,1.6,135
9/26/2006 19:00,11.8,1.87,135
9/26/2006 19:10,12.6,1.87,135
9/26/2006 19:20,10.4,1.34,135
9/26/2006 19:30,10.5,1.5,135
9/26/2006 19:40,10.8,1.6,135
9/26/2006 19:50,9.7,1.71,135
9/26/2006 20:00,8.6,1.66,135
9/26/2006 20:10,8.4,1.5,135
9/26/2006 20:20,7.5,1.18,135
9/26/2006 20:30,7.5,1.34,135
9/26/2006 20:40,8.1,1.28,135
9/26/2006 20:50,7.8,1.5,135
9/26/2006 21:00,10.1,2.35,113
9/26/2006 21:10,10.5,1.6,135
9/26/2006 21:20,11,1.71,135
9/26/2006 21:30,10.6,1.66,113
9/26/2006 21:40,10.8,1.55,135
9/26/2006 21:50,9.5,2.14,135
9/26/2006 22:00,8.7,1.76,158
9/26/2006 22:10,7.8,2.14,135
9/26/2006 22:20,7.9,2.19,135
9/26/2006 22:30,8.9,1.71,113
9/26/2006 22:40,8.9,1.82,113
9/26/2006 22:50,10.8,2.03,113
9/26/2006 23:00,9.9,1.92,135
9/26/2006 23:10,9.8,3.21,113
9/26/2006 23:20,10.8,2.41,113
9/26/2006 23:30,10.1,2.51,113
9/26/2006 23:40,12.1,2.51,113
9/26/2006 23:50,11,2.99,113
9/27/2006 0:00,9.7,2.41,113
9/27/2006 0:10,12.6,3.1,113
9/27/2006 0:20,13.1,2.35,113
9/27/2006 0:30,11.8,2.51,113
9/27/2006 0:40,14.2,2.46,113
9/27/2006 0:50,13.4,1.76,113
9/27/2006 1:00,11.8,2.03,113
9/27/2006 1:10,12.7,1.55,113
9/27/2006 1:20,13.3,2.25,113
9/27/2006 1:30,12.8,2.25,113
9/27/2006 1:40,11.4,1.5,113
9/27/2006 1:50,11.8,1.92,135
9/27/2006 2:00,12.1,2.62,135
9/27/2006 2:10,10.6,1.39,113
9/27/2006 2:20,12.2,2.09,135
9/27/2006 2:30,13.6,1.92,90
9/27/2006 2:40,12.2,1.92,90
9/27/2006 2:50,12.9,1.87,68
9/27/2006 3:00,13.5,1.92,68
9/27/2006 3:10,13.6,1.82,68
9/27/2006 3:20,11.6,1.39,68
9/27/2006 3:30,12.4,2.41,90
9/27/2006 3:40,13.9,2.09,90
9/27/2006 3:50,13.6,1.82,68
9/27/2006 4:00,18.5,2.46,90
9/27/2006 4:10,17.5,2.62,90
9/27/2006 4:20,19.9,3.32,135
9/27/2006 4:30,16.3,2.3,158
9/27/2006 4:40,16.6,2.3,158
9/27/2006 4:50,15.1,2.67,158
9/27/2006 5:00,10.5,1.82,135
9/27/2006 5:10,8.7,1.55,135
9/27/2006 5:20,7.9,1.28,135
9/27/2006 5:30,8.4,1.76,135
9/27/2006 5:40,9,1.28,135
9/27/2006 5:50,8,1.6,135
9/27/2006 6:00,8.5,1.39,135
9/27/2006 6:10,8.8,1.28,135
9/27/2006 6:20,9.3,1.5,135
9/27/2006 6:30,8.4,1.12,113
9/27/2006 6:40,8.8,1.23,113
9/27/2006 6:50,8,1.18,113
9/27/2006 7:00,9,1.18,113
9/27/2006 7:10,8.9,1.5,113
9/27/2006 7:20,13,2.89,113
9/27/2006 7:30,12.2,1.82,113
9/27/2006 7:40,12.2,1.92,135
9/27/2006 7:50,12.3,2.03,135
9/27/2006 8:00,10.2,1.55,135
9/27/2006 8:10,9.9,1.07,135
9/27/2006 8:20,10.3,1.34,113
9/27/2006 8:30,9.6,1.02,113
9/27/2006 8:40,9.3,0.96,113
9/27/2006 8:50,10.7,1.39,113
9/27/2006 9:00,9.8,1.02,113
9/27/2006 9:10,9.8,1.23,113
9/27/2006 9:20,8.6,0.96,113
9/27/2006 9:30,8.9,1.34,113
9/27/2006 9:40,8,1.07,135
9/27/2006 9:50,9.1,1.02,113
9/27/2006 10:00,8.6,1.02,113
9/27/2006 10:10,8.2,1.02,113
9/27/2006 10:20,8.8,1.12,113
9/27/2006 10:30,7.8,0.86,113
9/27/2006 10:40,8.4,0.8,113
9/27/2006 10:50,7.7,0.91,113
9/27/2006 11:00,6.3,0.8,113
9/27/2006 11:10,7.1,0.91,135
9/27/2006 11:20,8.1,0.8,135
9/27/2006 11:30,7.8,1.02,113
9/27/2006 11:40,7.5,0.91,113
9/27/2006 11:50,8.1,0.7,113
9/27/2006 12:00,7.9,0.8,113
9/27/2006 12:10,7.3,0.86,113
9/27/2006 12:20,7.6,0.75,135
9/27/2006 12:30,8.2,0.96,135
9/27/2006 12:40,7.8,0.8,113
9/27/2006 12:50,7.2,1.12,113
9/27/2006 13:00,7.8,0.96,113
9/27/2006 13:10,7.8,0.96,113
9/27/2006 13:20,7.6,1.02,113
9/27/2006 13:30,8.3,1.02,113
9/27/2006 13:40,9.1,1.02,135
9/27/2006 13:50,8.6,1.02,113
9/27/2006 14:00,9.1,1.28,135
9/27/2006 14:10,9.4,1.28,135
9/27/2006 14:20,8.9,1.18,135
9/27/2006 14:30,9.3,1.02,135
9/27/2006 14:40,9,1.12,135
9/27/2006 14:50,8.4,1.12,135
9/27/2006 15:00,8.1,1.02,113
9/27/2006 15:10,8.2,0.96,113
9/27/2006 15:20,7.9,1.02,135
9/27/2006 15:30,7.7,0.91,135
9/27/2006 15:40,7.6,0.8,113
9/27/2006 15:50,7.5,0.64,113
9/27/2006 16:00,6.8,0.7,113
9/27/2006 16:10,6.7,0.59,113
9/27/2006 16:20,5.8,0.59,113
9/27/2006 16:30,6.4,0.75,113
9/27/2006 16:40,6.2,0.75,113
9/27/2006 16:50,7.5,0.64,113
9/27/2006 17:00,8.4,1.02,113
