Read by,DR Version 10,2/8/2007 11:03,
12/26/2006 23:30,14,1.6,315
12/26/2006 23:40,13.9,1.87,315
12/26/2006 23:50,12.2,1.55,315
12/27/2006 0:00,12.4,2.3,315
12/27/2006 0:10,11.8,2.19,315
12/27/2006 0:20,12.1,2.09,315
12/27/2006 0:30,11.5,1.66,315
12/27/2006 0:40,11.5,1.71,315
12/27/2006 0:50,11.3,1.71,315
12/27/2006 1:00,9.9,1.98,315
12/27/2006 1:10,9.4,1.71,315
12/27/2006 1:20,9.7,1.71,315
12/27/2006 1:30,12.1,1.44,315
12/27/2006 1:40,10.9,1.71,315
12/27/2006 1:50,11.5,1.71,315
12/27/2006 2:00,12.2,1.71,315
12/27/2006 2:10,10.5,1.82,315
12/27/2006 2:20,9.7,1.44,315
12/27/2006 2:30,13.5,1.55,315
12/27/2006 2:40,12.9,2.03,315
12/27/2006 2:50,11.3,1.66,315
12/27/2006 3:00,11.3,2.03,315
12/27/2006 3:10,11.6,1.66,315
12/27/2006 3:20,10.7,1.5,315
12/27/2006 3:30,10.4,1.44,315
12/27/2006 3:40,11.4,1.76,315
12/27/2006 3:50,11.4,1.55,315
12/27/2006 4:00,12.1,2.03,293
12/27/2006 4:10,11.8,1.76,315
12/27/2006 4:20,12,1.71,315
12/27/2006 4:30,12.9,1.5,315
12/27/2006 4:40,11.7,1.44,293
12/27/2006 4:50,11.4,1.71,293
12/27/2006 5:00,12.3,1.39,293
12/27/2006 5:10,11.2,1.12,293
12/27/2006 5:20,10.2,1.18,293
12/27/2006 5:30,10.6,1.12,293
12/27/2006 5:40,11.7,1.18,293
12/27/2006 5:50,12.9,1.39,293
12/27/2006 6:00,11.8,1.76,293
12/27/2006 6:10,11.8,1.23,293
12/27/2006 6:20,9,1.28,293
12/27/2006 6:30,10.5,1.44,293
12/27/2006 6:40,11,1.39,293
12/27/2006 6:50,11.3,1.23,293
12/27/2006 7:00,9.9,1.18,293
12/27/2006 7:10,9.1,1.28,270
12/27/2006 7:20,10.7,1.02,270
12/27/2006 7:30,10,0.96,270
12/27/2006 7:40,11,0.8,270
12/27/2006 7:50,11.4,1.12,293
12/27/2006 8:00,12.9,1.18,270
12/27/2006 8:10,10.9,1.02,270
12/27/2006 8:20,10.3,1.18,270
12/27/2006 8:30,8.3,1.02,270
12/27/2006 8:40,9.4,0.96,270
12/27/2006 8:50,10.2,1.02,270
12/27/2006 9:00,10.6,0.96,270
12/27/2006 9:10,10.1,0.64,270
12/27/2006 9:20,9.4,0.86,270
12/27/2006 9:30,11,1.02,270
12/27/2006 9:40,12.2,1.34,270
12/27/2006 9:50,13.1,1.34,270
12/27/2006 10:00,13.5,1.07,270
12/27/2006 10:10,13.8,1.28,270
12/27/2006 10:20,13.9,1.28,270
12/27/2006 10:30,13.7,1.12,270
12/27/2006 10:40,13.2,1.12,270
12/27/2006 10:50,12.3,0.96,270
12/27/2006 11:00,13,1.34,270
12/27/2006 11:10,14.4,13.63,270
12/27/2006 11:20,14.8,1.23,270
12/27/2006 11:30,13.8,1.18,270
12/27/2006 11:40,14.3,1.02,270
12/27/2006 11:50,13.9,0.96,270
12/27/2006 12:00,14.9,1.02,270
12/27/2006 12:10,14.2,1.18,270
12/27/2006 12:20,13.1,1.39,270
12/27/2006 12:30,14.1,1.18,270
12/27/2006 12:40,12.5,1.71,293
12/27/2006 12:50,13,1.23,293
12/27/2006 13:00,13.2,1.23,293
12/27/2006 13:10,13.5,0.96,293
12/27/2006 13:20,13.6,1.02,293
12/27/2006 13:30,13.1,1.12,293
12/27/2006 13:40,14.2,1.34,293
12/27/2006 13:50,14.5,1.18,293
12/27/2006 14:00,14.5,1.07,293
12/27/2006 14:10,13.9,1.39,293
12/27/2006 14:20,13.2,1.02,293
12/27/2006 14:30,13.7,0.86,293
12/27/2006 14:40,14,1.07,270
12/27/2006 14:50,13.5,1.12,293
12/27/2006 15:00,13.1,1.23,293
12/27/2006 15:10,12.1,1.02,293
12/27/2006 15:20,12.4,0.86,293
12/27/2006 15:30,11.6,0.86,270
12/27/2006 15:40,11.9,0.8,270
12/27/2006 15:50,10.9,0.96,270
12/27/2006 16:00,10.4,0.8,270
12/27/2006 16:10,10.2,0.75,270
12/27/2006 16:20,10.4,0.96,270
12/27/2006 16:30,12.2,0.64,270
12/27/2006 16:40,12.8,0.7,270
12/27/2006 16:50,10.7,0.86,293
12/27/2006 17:00,10.6,1.02,293
12/27/2006 17:10,11,0.8,293
12/27/2006 17:20,10.8,0.75,293
12/27/2006 17:30,10.2,0.75,293
12/27/2006 17:40,10.9,0.8,270
12/27/2006 17:50,10,1.39,270
12/27/2006 18:00,10.4,0.7,270
12/27/2006 18:10,10,0.53,270
12/27/2006 18:20,9.9,0.53,270
12/27/2006 18:30,10.2,0.7,248
12/27/2006 18:40,9.3,0.48,248
12/27/2006 18:50,9.3,0.53,248
12/27/2006 19:00,10.6,0.7,248
12/27/2006 19:10,11.8,0.59,248
12/27/2006 19:20,12.2,0.64,248
12/27/2006 19:30,11.5,0.7,248
12/27/2006 19:40,11.7,0.8,248
12/27/2006 19:50,11.1,0.96,248
12/27/2006 20:00,10.7,0.86,248
12/27/2006 20:10,10.4,0.8,248
12/27/2006 20:20,11.2,0.91,248
12/27/2006 20:30,12.7,0.59,248
12/27/2006 20:40,13.2,0.7,248
12/27/2006 20:50,12.2,1.07,248
12/27/2006 21:00,11.2,1.23,248
12/27/2006 21:10,12.9,1.34,248
12/27/2006 21:20,12.8,1.44,270
12/27/2006 21:30,14,1.23,270
12/27/2006 21:40,13.2,1.44,270
12/27/2006 21:50,13.3,1.23,270
12/27/2006 22:00,13.3,1.12,270
12/27/2006 22:10,12.7,1.07,270
12/27/2006 22:20,11.8,0.91,248
12/27/2006 22:30,11.5,0.86,248
12/27/2006 22:40,11.3,1.02,248
12/27/2006 22:50,10.9,0.86,248
12/27/2006 23:00,12.6,0.91,248
12/27/2006 23:10,12.3,1.02,248
12/27/2006 23:20,11.6,1.28,248
12/27/2006 23:30,11,1.39,248
12/27/2006 23:40,10.5,0.96,248
12/27/2006 23:50,10.2,0.96,248
12/28/2006 0:00,10.3,1.02,248
12/28/2006 0:10,8.9,0.91,225
12/28/2006 0:20,8.9,0.86,225
12/28/2006 0:30,9.8,0.91,225
12/28/2006 0:40,10.4,1.12,225
12/28/2006 0:50,11.2,1.18,225
12/28/2006 1:00,10.2,1.28,248
12/28/2006 1:10,9.5,1.02,225
12/28/2006 1:20,10.3,1.44,248
12/28/2006 1:30,11.1,1.18,248
12/28/2006 1:40,12.1,1.18,248
12/28/2006 1:50,12,0.91,225
12/28/2006 2:00,12,1.71,225
12/28/2006 2:10,13.6,1.39,225
12/28/2006 2:20,13,1.55,225
12/28/2006 2:30,13.6,1.6,225
12/28/2006 2:40,13.8,1.6,225
12/28/2006 2:50,13.2,1.82,248
12/28/2006 3:00,13.9,1.76,248
12/28/2006 3:10,12.4,1.82,248
12/28/2006 3:20,12.2,1.5,248
12/28/2006 3:30,12.6,1.44,248
12/28/2006 3:40,13,1.34,248
12/28/2006 3:50,12.6,1.39,248
12/28/2006 4:00,13.9,1.28,248
12/28/2006 4:10,13.6,1.66,248
12/28/2006 4:20,11.7,1.6,248
12/28/2006 4:30,12.6,1.18,248
12/28/2006 4:40,11.8,1.39,248
12/28/2006 4:50,11.8,1.44,225
12/28/2006 5:00,12,1.23,225
12/28/2006 5:10,11.2,0.86,225
12/28/2006 5:20,11.8,1.07,248
12/28/2006 5:30,11,1.12,225
12/28/2006 5:40,9.2,1.02,225
12/28/2006 5:50,8.7,1.18,225
12/28/2006 6:00,10.8,1.02,225
12/28/2006 6:10,10.1,1.02,225
12/28/2006 6:20,9.7,1.12,225
12/28/2006 6:30,10.8,1.12,225
12/28/2006 6:40,12,1.39,225
12/28/2006 6:50,13.1,0.96,248
12/28/2006 7:00,13.3,0.96,225
12/28/2006 7:10,12.5,1.18,225
12/28/2006 7:20,12.5,1.18,225
12/28/2006 7:30,12.8,1.02,225
12/28/2006 7:40,13.1,1.18,225
12/28/2006 7:50,11.9,0.91,225
12/28/2006 8:00,12,0.91,225
12/28/2006 8:10,13.5,0.75,248
12/28/2006 8:20,13.3,0.86,248
12/28/2006 8:30,14.5,0.91,248
12/28/2006 8:40,14.9,1.02,248
12/28/2006 8:50,16,0.96,248
12/28/2006 9:00,16.1,1.23,248
12/28/2006 9:10,13.9,1.34,248
12/28/2006 9:20,15.1,1.6,248
12/28/2006 9:30,16.9,1.28,248
12/28/2006 9:40,16.3,1.28,248
12/28/2006 9:50,15.4,1.44,248
12/28/2006 10:00,14.6,1.55,248
12/28/2006 10:10,15.7,1.23,248
12/28/2006 10:20,16.3,1.28,248
12/28/2006 10:30,15.1,1.28,248
12/28/2006 10:40,16.9,1.87,248
12/28/2006 10:50,18.5,1.34,248
12/28/2006 11:00,18,1.34,248
12/28/2006 11:10,16.8,1.34,248
12/28/2006 11:20,16,1.28,248
12/28/2006 11:30,15.8,1.28,248
12/28/2006 11:40,14.4,1.18,248
12/28/2006 11:50,13,1.55,248
12/28/2006 12:00,12.7,1.23,248
12/28/2006 12:10,12.5,1.6,248
12/28/2006 12:20,12.8,2.19,248
12/28/2006 12:30,12.9,1.28,248
12/28/2006 12:40,12.7,1.44,248
12/28/2006 12:50,9.4,1.39,248
12/28/2006 13:00,10.2,1.34,248
12/28/2006 13:10,9.2,1.71,225
12/28/2006 13:20,7.4,0.91,248
12/28/2006 13:30,8.5,1.12,248
12/28/2006 13:40,8.5,0.91,248
12/28/2006 13:50,9.6,1.28,225
12/28/2006 14:00,11.5,0.75,248
12/28/2006 14:10,11.7,0.59,248
12/28/2006 14:20,12,0.86,248
12/28/2006 14:30,10.6,0.86,248
12/28/2006 14:40,11,0.91,248
12/28/2006 14:50,12,1.02,248
12/28/2006 15:00,12.1,1.07,248
12/28/2006 15:10,11,1.23,248
12/28/2006 15:20,11,0.96,248
12/28/2006 15:30,12.4,1.71,248
12/28/2006 15:40,15,1.55,225
12/28/2006 15:50,12.5,1.34,225
12/28/2006 16:00,12.5,1.02,248
12/28/2006 16:10,11.7,1.02,248
12/28/2006 16:20,12.7,1.12,248
12/28/2006 16:30,12.5,1.23,270
12/28/2006 16:40,13.3,1.23,248
12/28/2006 16:50,13.7,1.07,248
12/28/2006 17:00,12.4,1.28,248
12/28/2006 17:10,10.2,1.07,248
12/28/2006 17:20,9.3,1.02,248
12/28/2006 17:30,9.4,1.07,248
12/28/2006 17:40,9.7,0.86,248
12/28/2006 17:50,9.8,0.96,248
12/28/2006 18:00,4.8,2.09,158
12/28/2006 18:10,5.4,1.28,225
12/28/2006 18:20,3.9,1.76,203
12/28/2006 18:30,6,0.59,225
12/28/2006 18:40,7.5,1.18,225
12/28/2006 18:50,6,0.91,225
12/28/2006 19:00,8,1.23,225
12/28/2006 19:10,5.9,1.02,225
12/28/2006 19:20,5.5,0.75,248
12/28/2006 19:30,6.4,0.75,248
12/28/2006 19:40,6.2,0.59,248
12/28/2006 19:50,5,1.28,225
12/28/2006 20:00,4,0.91,225
12/28/2006 20:10,5,0.59,225
12/28/2006 20:20,3.7,0.91,203
12/28/2006 20:30,2.9,0.75,180
12/28/2006 20:40,3.8,0.59,158
12/28/2006 20:50,3.7,0.43,158
12/28/2006 21:00,4.1,0.48,158
12/28/2006 21:10,3.3,0.43,180
12/28/2006 21:20,3.7,0.75,158
12/28/2006 21:30,2.9,1.12,158
12/28/2006 21:40,2.8,0.8,158
12/28/2006 21:50,5.5,0.7,158
12/28/2006 22:00,5,1.18,158
12/28/2006 22:10,4.5,0.91,158
12/28/2006 22:20,5.6,0.59,158
12/28/2006 22:30,5.8,0.86,180
12/28/2006 22:40,7.2,1.28,180
12/28/2006 22:50,6.1,1.12,180
12/28/2006 23:00,4.8,0.86,180
12/28/2006 23:10,4.9,0.91,180
12/28/2006 23:20,5.7,1.28,180
12/28/2006 23:30,6.4,0.96,180
12/28/2006 23:40,6.4,0.96,203
12/28/2006 23:50,6.3,1.18,203
12/29/2006 0:00,7.1,0.96,180
12/29/2006 0:10,6.1,0.75,180
12/29/2006 0:20,7.9,0.91,180
12/29/2006 0:30,7.6,0.91,158
12/29/2006 0:40,7.4,0.86,180
12/29/2006 0:50,7.9,0.96,180
12/29/2006 1:00,7.7,0.91,158
12/29/2006 1:10,8.9,0.91,158
12/29/2006 1:20,8.9,1.02,158
12/29/2006 1:30,8.3,1.18,180
12/29/2006 1:40,10.4,0.91,180
12/29/2006 1:50,11.4,1.39,180
12/29/2006 2:00,11.6,1.02,180
12/29/2006 2:10,10.5,1.66,180
12/29/2006 2:20,9.2,1.23,180
12/29/2006 2:30,11.3,1.02,180
12/29/2006 2:40,10.8,1.18,180
12/29/2006 2:50,10.6,1.34,158
12/29/2006 3:00,11.2,1.76,158
12/29/2006 3:10,9.7,1.6,180
12/29/2006 3:20,11.7,1.18,158
12/29/2006 3:30,10.9,1.12,158
12/29/2006 3:40,10.2,1.02,158
12/29/2006 3:50,11.3,1.28,158
12/29/2006 4:00,11.8,1.23,158
12/29/2006 4:10,12.4,1.44,158
12/29/2006 4:20,13.7,1.23,158
12/29/2006 4:30,11.5,1.34,158
12/29/2006 4:40,12,1.12,158
12/29/2006 4:50,12.4,1.5,158
12/29/2006 5:00,12.6,1.44,158
12/29/2006 5:10,10.8,1.28,158
12/29/2006 5:20,11.3,1.5,135
12/29/2006 5:30,13.5,1.5,158
12/29/2006 5:40,12.5,1.71,135
12/29/2006 5:50,12.7,1.55,135
12/29/2006 6:00,12.1,1.87,158
12/29/2006 6:10,11.7,1.44,158
12/29/2006 6:20,11.9,1.5,158
12/29/2006 6:30,12.7,1.28,158
12/29/2006 6:40,14.1,1.34,158
12/29/2006 6:50,11.5,1.66,158
12/29/2006 7:00,9.2,0.86,158
12/29/2006 7:10,8.9,0.86,158
12/29/2006 7:20,11.2,0.91,158
12/29/2006 7:30,10.6,0.91,158
12/29/2006 7:40,11,1.02,158
12/29/2006 7:50,11.5,1.12,180
12/29/2006 8:00,10.8,1.12,180
12/29/2006 8:10,11.7,1.28,180
12/29/2006 8:20,11.3,1.44,180
12/29/2006 8:30,11.2,1.34,180
12/29/2006 8:40,10.8,1.39,180
12/29/2006 8:50,10.9,1.44,180
12/29/2006 9:00,10.9,1.5,180
12/29/2006 9:10,10,1.5,203
12/29/2006 9:20,10,1.55,180
12/29/2006 9:30,9.1,1.28,203
12/29/2006 9:40,8.4,1.28,203
12/29/2006 9:50,9.3,1.28,180
12/29/2006 10:00,9.2,1.55,180
12/29/2006 10:10,8.5,1.07,203
12/29/2006 10:20,8.9,1.23,180
12/29/2006 10:30,9.2,1.07,180
12/29/2006 10:40,9.3,1.18,180
12/29/2006 10:50,9.4,1.12,203
12/29/2006 11:00,10.4,1.23,203
12/29/2006 11:10,9.8,1.39,180
12/29/2006 11:20,10.6,1.44,180
12/29/2006 11:30,11.4,1.44,180
12/29/2006 11:40,11.8,1.44,180
12/29/2006 11:50,11.6,1.34,180
12/29/2006 12:00,10.2,1.55,180
12/29/2006 12:10,11.2,1.5,203
12/29/2006 12:20,11.1,1.5,203
12/29/2006 12:30,10.4,1.44,180
12/29/2006 12:40,10.3,1.23,180
12/29/2006 12:50,11.1,1.5,180
12/29/2006 13:00,11.5,1.23,180
12/29/2006 13:10,11.4,1.28,180
12/29/2006 13:20,12.5,1.44,180
12/29/2006 13:30,12.5,1.6,180
12/29/2006 13:40,13,1.71,180
12/29/2006 13:50,13.2,2.3,180
12/29/2006 14:00,12.4,1.92,180
12/29/2006 14:10,12.5,1.71,180
12/29/2006 14:20,11.4,1.66,180
12/29/2006 14:30,10.9,1.6,203
12/29/2006 14:40,11.9,1.6,203
12/29/2006 14:50,11.3,1.39,203
12/29/2006 15:00,10.6,1.71,203
12/29/2006 15:10,10.2,1.23,203
12/29/2006 15:20,10.1,1.28,203
12/29/2006 15:30,8.4,1.34,180
12/29/2006 15:40,8.5,1.07,180
12/29/2006 15:50,9.2,1.12,180
12/29/2006 16:00,9.7,0.91,180
12/29/2006 16:10,8.6,1.02,180
12/29/2006 16:20,8.2,1.28,180
12/29/2006 16:30,7,1.02,203
12/29/2006 16:40,7.4,1.07,180
12/29/2006 16:50,7.5,1.23,180
12/29/2006 17:00,7.1,1.82,203
12/29/2006 17:10,8.4,1.5,203
12/29/2006 17:20,7.7,1.28,225
12/29/2006 17:30,9.7,0.91,225
12/29/2006 17:40,7.7,1.18,225
12/29/2006 17:50,6.6,1.12,203
12/29/2006 18:00,6,0.96,203
12/29/2006 18:10,7.4,0.91,203
12/29/2006 18:20,7.3,1.12,203
12/29/2006 18:30,7.8,1.02,203
12/29/2006 18:40,8.4,0.86,225
12/29/2006 18:50,7.8,0.7,225
12/29/2006 19:00,8.2,1.07,225
12/29/2006 19:10,7.5,1.07,225
12/29/2006 19:20,7.9,1.28,225
12/29/2006 19:30,8.2,1.12,225
12/29/2006 19:40,8.3,1.12,225
12/29/2006 19:50,7.6,1.02,248
12/29/2006 20:00,8.2,1.39,225
12/29/2006 20:10,7.8,1.18,203
12/29/2006 20:20,6.3,1.07,225
12/29/2006 20:30,6.8,0.75,225
12/29/2006 20:40,5.1,0.91,203
12/29/2006 20:50,6.2,0.91,225
12/29/2006 21:00,6.2,0.86,225
12/29/2006 21:10,4.4,0.64,225
12/29/2006 21:20,4.1,0.7,203
12/29/2006 21:30,3.9,0.48,203
12/29/2006 21:40,3.7,0.59,203
12/29/2006 21:50,4.1,0.53,203
12/29/2006 22:00,3.1,0.53,203
12/29/2006 22:10,4,0.64,203
12/29/2006 22:20,5.3,0.53,203
12/29/2006 22:30,6.1,0.91,225
12/29/2006 22:40,7.8,0.96,248
12/29/2006 22:50,9.5,1.18,248
12/29/2006 23:00,10,1.18,248
12/29/2006 23:10,11.1,1.23,248
12/29/2006 23:20,12.3,1.28,248
12/29/2006 23:30,13.7,1.6,270
12/29/2006 23:40,12.5,1.5,270
12/29/2006 23:50,13.5,1.76,270
12/30/2006 0:00,10.6,1.44,270
12/30/2006 0:10,11.7,1.82,270
12/30/2006 0:20,12.6,1.82,270
12/30/2006 0:30,12.9,1.55,270
12/30/2006 0:40,9.1,2.83,270
12/30/2006 0:50,6.3,1.44,270
12/30/2006 1:00,7.1,1.28,270
12/30/2006 1:10,7.5,1.44,270
12/30/2006 1:20,9.2,1.44,270
12/30/2006 1:30,6.8,1.87,270
12/30/2006 1:40,2.7,1.6,0
12/30/2006 1:50,2.1,0.96,23
12/30/2006 2:00,0.8,0.21,23
12/30/2006 2:10,2.2,1.28,113
12/30/2006 2:20,4.4,0.75,113
12/30/2006 2:30,5,0.75,113
12/30/2006 2:40,4.4,1.02,113
12/30/2006 2:50,7,1.07,90
12/30/2006 3:00,7.9,0.7,90
12/30/2006 3:10,7.7,0.96,90
12/30/2006 3:20,9,1.23,113
12/30/2006 3:30,9.2,1.44,113
12/30/2006 3:40,8.7,1.44,113
12/30/2006 3:50,9,0.96,113
12/30/2006 4:00,7.9,1.28,113
12/30/2006 4:10,9,0.86,113
12/30/2006 4:20,9.5,1.44,113
12/30/2006 4:30,11.2,1.5,113
12/30/2006 4:40,12.5,1.76,113
12/30/2006 4:50,14.1,2.14,113
12/30/2006 5:00,14.5,2.3,135
12/30/2006 5:10,13.6,2.03,135
12/30/2006 5:20,10.9,1.82,135
12/30/2006 5:30,12.2,2.09,135
12/30/2006 5:40,11,1.55,135
12/30/2006 5:50,9.7,1.76,135
12/30/2006 6:00,10.2,1.66,135
12/30/2006 6:10,10.4,1.18,135
12/30/2006 6:20,10,1.12,135
12/30/2006 6:30,9.5,1.18,135
12/30/2006 6:40,10.5,1.44,135
12/30/2006 6:50,11.7,1.18,135
12/30/2006 7:00,11.8,1.55,158
12/30/2006 7:10,11.4,2.03,180
12/30/2006 7:20,13.5,1.71,158
12/30/2006 7:30,11.7,1.55,135
12/30/2006 7:40,11.1,1.28,135
12/30/2006 7:50,10.8,1.39,135
12/30/2006 8:00,10.1,1.28,135
12/30/2006 8:10,10.8,1.23,135
12/30/2006 8:20,10.4,1.23,135
12/30/2006 8:30,12.1,1.55,135
12/30/2006 8:40,14,1.5,135
12/30/2006 8:50,15.9,1.66,135
12/30/2006 9:00,13.6,1.66,135
12/30/2006 9:10,15.5,1.66,135
12/30/2006 9:20,14.7,1.82,135
12/30/2006 9:30,15.6,1.71,135
12/30/2006 9:40,15.8,1.82,135
12/30/2006 9:50,14.8,1.76,135
12/30/2006 10:00,15.6,2.19,135
12/30/2006 10:10,16.1,2.19,135
12/30/2006 10:20,16.8,1.87,135
12/30/2006 10:30,17.6,1.76,135
12/30/2006 10:40,17.6,2.3,135
12/30/2006 10:50,17,1.92,135
12/30/2006 11:00,17,1.98,135
12/30/2006 11:10,18.6,2.35,135
12/30/2006 11:20,18.9,2.35,135
12/30/2006 11:30,19.1,2.3,135
12/30/2006 11:40,18.6,2.78,135
12/30/2006 11:50,18.6,2.78,135
12/30/2006 12:00,18,2.25,135
12/30/2006 12:10,17.5,2.46,135
12/30/2006 12:20,16.4,2.09,135
12/30/2006 12:30,13.9,2.46,135
12/30/2006 12:40,14.1,2.41,135
12/30/2006 12:50,11.6,2.35,135
12/30/2006 13:00,11.7,2.51,135
12/30/2006 13:10,11,2.41,135
12/30/2006 13:20,10.9,2.25,135
12/30/2006 13:30,10.5,1.98,135
12/30/2006 13:40,10,1.87,135
12/30/2006 13:50,10.5,2.03,135
12/30/2006 14:00,10.8,2.03,135
12/30/2006 14:10,10.4,2.03,135
12/30/2006 14:20,11.2,2.09,135
12/30/2006 14:30,12.2,2.67,135
12/30/2006 14:40,12.1,2.09,135
12/30/2006 14:50,12.7,2.09,135
12/30/2006 15:00,11.8,2.3,135
12/30/2006 15:10,12.7,2.35,135
12/30/2006 15:20,12.5,2.62,135
12/30/2006 15:30,13.1,2.14,135
12/30/2006 15:40,13.7,2.46,135
12/30/2006 15:50,14.3,1.98,135
12/30/2006 16:00,14.5,2.3,135
12/30/2006 16:10,14.6,2.62,135
12/30/2006 16:20,15.6,2.62,135
12/30/2006 16:30,13.9,2.35,135
12/30/2006 16:40,13.6,2.67,135
12/30/2006 16:50,15.6,2.35,135
12/30/2006 17:00,14.6,2.41,135
12/30/2006 17:10,14.8,2.25,135
12/30/2006 17:20,13.6,2.57,135
12/30/2006 17:30,12.5,2.19,135
12/30/2006 17:40,12,1.92,135
12/30/2006 17:50,11.8,1.98,135
12/30/2006 18:00,12.7,1.98,135
12/30/2006 18:10,13,2.25,135
12/30/2006 18:20,11.6,1.82,135
12/30/2006 18:30,13.5,1.98,135
12/30/2006 18:40,13.2,1.98,135
12/30/2006 18:50,14.4,1.98,135
12/30/2006 19:00,13.6,2.09,135
12/30/2006 19:10,11.8,1.98,135
12/30/2006 19:20,15.3,1.98,135
12/30/2006 19:30,14.6,2.41,135
12/30/2006 19:40,13.8,2.51,135
12/30/2006 19:50,11.3,1.76,135
12/30/2006 20:00,11.6,1.87,135
12/30/2006 20:10,11.1,1.92,135
12/30/2006 20:20,13.3,1.92,135
12/30/2006 20:30,12.4,1.87,135
12/30/2006 20:40,13.1,1.82,135
12/30/2006 20:50,12.8,1.76,135
12/30/2006 21:00,11.7,1.87,135
12/30/2006 21:10,11.6,1.82,135
12/30/2006 21:20,11.7,1.87,135
12/30/2006 21:30,12.3,1.82,135
12/30/2006 21:40,13.2,2.35,135
12/30/2006 21:50,14.7,2.57,135
12/30/2006 22:00,14.9,2.62,135
12/30/2006 22:10,13.9,2.35,135
12/30/2006 22:20,16.8,2.89,135
12/30/2006 22:30,17.5,2.89,135
12/30/2006 22:40,18.6,2.67,135
12/30/2006 22:50,18.7,2.41,135
12/30/2006 23:00,18,2.73,135
12/30/2006 23:10,18.9,3.37,135
12/30/2006 23:20,18.3,2.99,135
12/30/2006 23:30,18.2,2.99,135
12/30/2006 23:40,19,2.57,135
12/30/2006 23:50,17.8,2.67,135
12/31/2006 0:00,16.6,2.03,135
12/31/2006 0:10,18.5,2.73,135
12/31/2006 0:20,17.1,2.67,135
12/31/2006 0:30,18.2,2.41,135
12/31/2006 0:40,18.5,2.46,135
12/31/2006 0:50,18.2,2.62,135
12/31/2006 1:00,19,3.1,135
12/31/2006 1:10,20,2.41,135
12/31/2006 1:20,18.6,2.67,135
12/31/2006 1:30,19.7,2.78,135
12/31/2006 1:40,20.7,3.1,135
12/31/2006 1:50,21.6,3.26,135
12/31/2006 2:00,20.5,3.1,135
12/31/2006 2:10,21,2.83,135
12/31/2006 2:20,19.7,2.57,135
12/31/2006 2:30,21.1,2.89,135
12/31/2006 2:40,18.7,2.99,135
12/31/2006 2:50,19.2,2.67,135
12/31/2006 3:00,15.3,2.3,135
12/31/2006 3:10,15.8,2.57,135
12/31/2006 3:20,16.8,2.57,135
12/31/2006 3:30,18.3,2.73,135
12/31/2006 3:40,19.1,2.67,135
12/31/2006 3:50,20,2.73,135
12/31/2006 4:00,20.3,2.94,135
12/31/2006 4:10,20.7,2.83,135
12/31/2006 4:20,21.4,2.73,135
12/31/2006 4:30,21.7,3.32,135
12/31/2006 4:40,20.5,2.73,135
12/31/2006 4:50,20.2,2.89,135
12/31/2006 5:00,18.3,2.46,135
12/31/2006 5:10,17.7,2.67,135
12/31/2006 5:20,18.6,2.51,135
12/31/2006 5:30,18.6,2.67,135
12/31/2006 5:40,19.2,2.73,135
12/31/2006 5:50,20.3,2.94,135
12/31/2006 6:00,21.2,2.62,135
12/31/2006 6:10,21.2,2.62,135
12/31/2006 6:20,19.9,2.94,135
12/31/2006 6:30,21.3,3.1,135
12/31/2006 6:40,21.5,3.05,135
12/31/2006 6:50,22,2.89,135
12/31/2006 7:00,21.3,2.62,135
12/31/2006 7:10,21,2.94,135
12/31/2006 7:20,20.6,2.57,135
12/31/2006 7:30,19.9,3.1,135
12/31/2006 7:40,24.3,3.37,135
12/31/2006 7:50,22.2,2.46,135
12/31/2006 8:00,20.8,2.3,135
12/31/2006 8:10,20.8,2.51,135
12/31/2006 8:20,19,2.73,135
12/31/2006 8:30,18.4,2.03,135
12/31/2006 8:40,17.6,2.03,135
12/31/2006 8:50,16.9,1.82,135
12/31/2006 9:00,16.7,2.09,135
12/31/2006 9:10,17.4,2.83,135
12/31/2006 9:20,19.1,2.09,135
12/31/2006 9:30,19.1,2.41,135
12/31/2006 9:40,17.6,1.87,135
12/31/2006 9:50,18.9,2.19,135
12/31/2006 10:00,19.2,2.14,135
12/31/2006 10:10,17.1,2.14,135
12/31/2006 10:20,16.8,1.98,135
12/31/2006 10:30,17.9,1.92,135
12/31/2006 10:40,17.6,2.62,135
12/31/2006 10:50,16.9,2.03,135
12/31/2006 11:00,18,1.87,135
12/31/2006 11:10,18.2,2.19,135
12/31/2006 11:20,17.2,2.25,135
12/31/2006 11:30,15.6,2.03,135
12/31/2006 11:40,15.1,1.87,135
12/31/2006 11:50,14.1,1.92,135
12/31/2006 12:00,13.4,1.55,135
12/31/2006 12:10,12.9,1.44,135
12/31/2006 12:20,13.2,1.66,135
12/31/2006 12:30,14.1,1.6,135
12/31/2006 12:40,14.6,1.71,135
12/31/2006 12:50,13.8,1.71,135
12/31/2006 13:00,13.1,1.55,135
12/31/2006 13:10,12.3,1.5,135
12/31/2006 13:20,12.5,1.76,135
12/31/2006 13:30,11.3,1.44,135
12/31/2006 13:40,11.4,1.5,135
12/31/2006 13:50,11.4,1.39,135
12/31/2006 14:00,13,1.34,135
12/31/2006 14:10,14.7,1.5,135
12/31/2006 14:20,14.4,1.82,135
12/31/2006 14:30,13.2,1.55,135
12/31/2006 14:40,13.3,1.34,135
12/31/2006 14:50,12.6,1.39,135
12/31/2006 15:00,12.4,1.18,135
12/31/2006 15:10,12.5,1.23,135
12/31/2006 15:20,12.3,1.34,135
