Read by,DR Version 10,9/26/2006 20:23,
8/23/2006 21:10,17.4,2.51,338
8/23/2006 21:20,17.1,2.51,338
8/23/2006 21:30,16.8,2.35,338
8/23/2006 21:40,21,4.17,338
8/23/2006 21:50,18.7,3.9,338
8/23/2006 22:00,16.6,2.73,338
8/23/2006 22:10,17.5,2.78,338
8/23/2006 22:20,17.7,2.94,338
8/23/2006 22:30,19.4,3.15,0
8/23/2006 22:40,18.4,2.73,0
8/23/2006 22:50,15.9,3.1,0
8/23/2006 23:00,17,2.89,338
8/23/2006 23:10,16.9,2.51,338
8/23/2006 23:20,17.4,2.83,338
8/23/2006 23:30,19,2.73,338
8/23/2006 23:40,21.4,3.21,0
8/23/2006 23:50,24.1,3.58,0
8/24/2006 0:00,24.6,4.01,0
8/24/2006 0:10,19.1,4.28,0
8/24/2006 0:20,19.8,3.21,0
8/24/2006 0:30,22.4,4.38,0
8/24/2006 0:40,21.6,3.58,0
8/24/2006 0:50,19.8,3.58,23
8/24/2006 1:00,23,3.8,23
8/24/2006 1:10,21.5,3.32,23
8/24/2006 1:20,20.6,4.17,45
8/24/2006 1:30,22.8,3.53,45
8/24/2006 1:40,21.4,3.42,45
8/24/2006 1:50,20.5,3.21,45
8/24/2006 2:00,18.1,2.35,45
8/24/2006 2:10,16.9,2.62,45
8/24/2006 2:20,17.6,2.41,45
8/24/2006 2:30,17.9,2.19,45
8/24/2006 2:40,15.8,2.94,45
8/24/2006 2:50,16,3.58,90
8/24/2006 3:00,18.9,2.57,90
8/24/2006 3:10,14.5,2.62,90
8/24/2006 3:20,10.1,2.09,90
8/24/2006 3:30,8.2,2.09,90
8/24/2006 3:40,8.4,1.18,90
8/24/2006 3:50,6.9,1.07,68
8/24/2006 4:00,7.3,1.34,45
8/24/2006 4:10,5.9,1.34,45
8/24/2006 4:20,5.6,2.19,23
8/24/2006 4:30,7.4,1.44,0
8/24/2006 4:40,6,0.96,338
8/24/2006 4:50,7.6,1.44,338
8/24/2006 5:00,8.7,1.6,338
8/24/2006 5:10,9.3,1.5,338
8/24/2006 5:20,9.2,1.28,338
8/24/2006 5:30,8.2,1.44,0
8/24/2006 5:40,6.4,1.18,0
8/24/2006 5:50,8.1,1.44,338
8/24/2006 6:00,8.4,1.44,338
8/24/2006 6:10,10,2.03,338
8/24/2006 6:20,12.6,1.87,338
8/24/2006 6:30,13.8,1.87,338
8/24/2006 6:40,15.2,2.35,338
8/24/2006 6:50,15.1,1.98,0
8/24/2006 7:00,14.4,13.63,0
8/24/2006 7:10,13.3,1.92,0
8/24/2006 7:20,12.9,2.09,0
8/24/2006 7:30,13.2,1.92,0
8/24/2006 7:40,11.6,1.5,0
8/24/2006 7:50,11.7,1.71,0
8/24/2006 8:00,11.6,1.66,0
8/24/2006 8:10,9.7,1.39,23
8/24/2006 8:20,9.5,1.18,23
8/24/2006 8:30,9.2,1.23,23
8/24/2006 8:40,10.1,1.02,23
8/24/2006 8:50,11.5,1.44,23
8/24/2006 9:00,11.2,1.71,23
8/24/2006 9:10,10.3,1.44,23
8/24/2006 9:20,10.6,1.39,0
8/24/2006 9:30,11.9,1.55,23
8/24/2006 9:40,11.4,1.44,23
8/24/2006 9:50,10.6,1.55,23
8/24/2006 10:00,12.4,1.55,23
8/24/2006 10:10,12.1,1.66,23
8/24/2006 10:20,12.4,1.5,45
8/24/2006 10:30,11.7,1.71,90
8/24/2006 10:40,7.6,1.71,90
8/24/2006 10:50,8.9,0.64,68
8/24/2006 11:00,9.7,0.64,90
8/24/2006 11:10,10.8,1.34,90
8/24/2006 11:20,12.3,1.34,90
8/24/2006 11:30,13.8,2.03,90
8/24/2006 11:40,17,1.66,90
8/24/2006 11:50,18.5,2.03,90
8/24/2006 12:00,18,2.41,90
8/24/2006 12:10,17.9,2.46,90
8/24/2006 12:20,18.3,2.46,90
8/24/2006 12:30,19.1,2.41,113
8/24/2006 12:40,19.8,2.73,113
8/24/2006 12:50,19.4,2.3,113
8/24/2006 13:00,16.9,2.03,113
8/24/2006 13:10,18.2,2.73,113
8/24/2006 13:20,18.7,2.94,113
8/24/2006 13:30,18.4,2.57,113
8/24/2006 13:40,15.6,2.25,113
8/24/2006 13:50,12.7,1.55,113
8/24/2006 14:00,14.4,1.76,113
8/24/2006 14:10,16.3,2.25,113
8/24/2006 14:20,16.3,2.57,113
8/24/2006 14:30,15.2,2.35,113
8/24/2006 14:40,17.6,2.99,113
8/24/2006 14:50,21.7,3.74,135
8/24/2006 15:00,17.9,2.25,113
8/24/2006 15:10,18.2,3.21,113
8/24/2006 15:20,16.3,2.35,113
8/24/2006 15:30,15.6,2.94,113
8/24/2006 15:40,15.3,2.19,113
8/24/2006 15:50,16,1.87,113
8/24/2006 16:00,15.1,2.09,113
8/24/2006 16:10,15.3,2.14,113
8/24/2006 16:20,15.5,1.98,113
8/24/2006 16:30,14.7,2.14,113
8/24/2006 16:40,14.6,2.35,135
8/24/2006 16:50,14.1,2.3,135
8/24/2006 17:00,14,2.57,135
8/24/2006 17:10,13.6,2.19,113
8/24/2006 17:20,15.2,1.87,113
8/24/2006 17:30,14.6,2.3,113
8/24/2006 17:40,13.1,1.92,135
8/24/2006 17:50,13.3,1.92,135
8/24/2006 18:00,13.3,1.71,135
8/24/2006 18:10,13.2,1.82,135
8/24/2006 18:20,14.5,2.3,135
8/24/2006 18:30,16.3,2.73,135
8/24/2006 18:40,18.3,2.25,135
8/24/2006 18:50,16.7,2.57,135
8/24/2006 19:00,15.1,2.3,158
8/24/2006 19:10,12.7,2.41,158
8/24/2006 19:20,14.2,1.92,158
8/24/2006 19:30,16.6,2.73,135
8/24/2006 19:40,19.8,2.83,135
8/24/2006 19:50,17.6,2.51,135
8/24/2006 20:00,15.9,3.1,135
8/24/2006 20:10,18.2,2.35,135
8/24/2006 20:20,17.7,2.83,135
8/24/2006 20:30,16,2.25,158
8/24/2006 20:40,17.5,3.9,158
8/24/2006 20:50,22.4,2.94,158
8/24/2006 21:00,19.5,2.62,158
8/24/2006 21:10,20.1,2.73,158
8/24/2006 21:20,20.7,2.78,158
8/24/2006 21:30,17.7,2.99,158
8/24/2006 21:40,17.8,3.05,180
8/24/2006 21:50,18.4,3.1,180
8/24/2006 22:00,17.8,3.26,180
8/24/2006 22:10,18.1,3.21,180
8/24/2006 22:20,15.1,2.73,180
8/24/2006 22:30,17.8,2.57,180
8/24/2006 22:40,15.4,2.83,180
8/24/2006 22:50,13.5,3.05,180
8/24/2006 23:00,15.6,3.1,180
8/24/2006 23:10,14.3,3.8,180
8/24/2006 23:20,14.3,2.41,180
8/24/2006 23:30,13.8,2.14,203
8/24/2006 23:40,15.3,2.67,180
8/24/2006 23:50,13.9,2.14,203
8/25/2006 0:00,13.1,2.51,180
8/25/2006 0:10,11,2.14,180
8/25/2006 0:20,10.7,1.87,203
8/25/2006 0:30,10.2,1.92,203
8/25/2006 0:40,10.6,1.98,180
8/25/2006 0:50,10.4,2.09,203
8/25/2006 1:00,9.9,2.09,180
8/25/2006 1:10,9.7,1.76,203
8/25/2006 1:20,10.6,1.92,180
8/25/2006 1:30,9.2,1.76,180
8/25/2006 1:40,8.6,2.3,180
8/25/2006 1:50,10.7,1.76,180
8/25/2006 2:00,11.1,1.66,180
8/25/2006 2:10,11.1,1.6,158
8/25/2006 2:20,9.5,1.5,158
8/25/2006 2:30,10.2,1.87,158
8/25/2006 2:40,11.6,1.92,158
8/25/2006 2:50,10.8,2.19,180
8/25/2006 3:00,12.5,1.66,158
8/25/2006 3:10,10.7,1.55,180
8/25/2006 3:20,10,1.28,158
8/25/2006 3:30,6.4,2.03,158
8/25/2006 3:40,8.1,1.12,158
8/25/2006 3:50,6.3,0.7,158
8/25/2006 4:00,6,0.8,158
8/25/2006 4:10,4.6,1.23,113
8/25/2006 4:20,6.2,1.07,90
8/25/2006 4:30,7.1,1.34,113
8/25/2006 4:40,6.8,1.07,113
8/25/2006 4:50,7,1.23,113
8/25/2006 5:00,7.4,1.44,113
8/25/2006 5:10,7.5,1.28,113
8/25/2006 5:20,6.4,1.34,113
8/25/2006 5:30,7.4,0.75,113
8/25/2006 5:40,6.2,0.86,113
8/25/2006 5:50,5.3,0.7,113
8/25/2006 6:00,6.4,0.96,90
8/25/2006 6:10,6.4,0.96,90
8/25/2006 6:20,6.9,0.64,68
8/25/2006 6:30,7.4,0.75,68
8/25/2006 6:40,8.7,0.96,90
8/25/2006 6:50,10.8,1.34,90
8/25/2006 7:00,11,1.5,113
8/25/2006 7:10,12,1.82,113
8/25/2006 7:20,11.8,1.55,113
8/25/2006 7:30,11.4,1.66,135
8/25/2006 7:40,12.7,1.76,135
8/25/2006 7:50,13.8,1.87,135
8/25/2006 8:00,13.9,2.35,135
8/25/2006 8:10,14.1,2.03,135
8/25/2006 8:20,13.6,2.25,135
8/25/2006 8:30,11.9,1.98,135
8/25/2006 8:40,11.5,1.82,158
8/25/2006 8:50,11.2,1.6,158
8/25/2006 9:00,11.1,1.44,158
8/25/2006 9:10,11.1,1.39,158
8/25/2006 9:20,9.2,1.5,180
8/25/2006 9:30,8.6,1.5,180
8/25/2006 9:40,8.2,1.71,180
8/25/2006 9:50,7.2,1.55,180
8/25/2006 10:00,7.7,1.28,203
8/25/2006 10:10,8.3,1.39,203
8/25/2006 10:20,8.6,1.07,225
8/25/2006 10:30,8.5,0.91,225
8/25/2006 10:40,8.7,1.07,225
8/25/2006 10:50,7.9,0.86,225
8/25/2006 11:00,6.5,1.02,225
8/25/2006 11:10,4.7,0.64,203
8/25/2006 11:20,3.2,0.8,203
8/25/2006 11:30,5,0.53,225
8/25/2006 11:40,4,0.48,225
8/25/2006 11:50,3.8,0.59,225
8/25/2006 12:00,2.4,0.75,203
8/25/2006 12:10,2.3,0.59,225
8/25/2006 12:20,1.4,0.8,203
8/25/2006 12:30,1.5,0.91,180
8/25/2006 12:40,0,0,203
8/25/2006 12:50,1.3,0.91,225
8/25/2006 13:00,4.3,0.59,225
8/25/2006 13:10,5,0.43,225
8/25/2006 13:20,4.8,0.37,225
8/25/2006 13:30,4.7,0.48,203
8/25/2006 13:40,4.7,0.48,225
8/25/2006 13:50,4.9,0.59,203
8/25/2006 14:00,4,0.59,203
8/25/2006 14:10,3.6,0.64,203
8/25/2006 14:20,5.2,0.64,203
8/25/2006 14:30,4.8,0.43,225
8/25/2006 14:40,4.3,0.43,203
8/25/2006 14:50,3.4,0.75,203
8/25/2006 15:00,0.8,0.32,203
8/25/2006 15:10,0,0,180
8/25/2006 15:20,0,0,180
8/25/2006 15:30,0,0,180
8/25/2006 15:40,1.1,0.64,135
8/25/2006 15:50,2.8,0.48,113
8/25/2006 16:00,1.7,0.75,113
8/25/2006 16:10,2.2,0.48,135
8/25/2006 16:20,3.4,0.43,158
8/25/2006 16:30,4.7,0.43,158
8/25/2006 16:40,5.3,0.86,158
8/25/2006 16:50,7.4,0.7,135
8/25/2006 17:00,7.6,0.64,135
8/25/2006 17:10,4.8,1.07,158
8/25/2006 17:20,5.6,1.34,158
8/25/2006 17:30,6.4,1.5,158
8/25/2006 17:40,5.6,2.19,180
8/25/2006 17:50,5.6,1.18,180
8/25/2006 18:00,2.1,1.76,180
8/25/2006 18:10,3.9,1.12,225
8/25/2006 18:20,1.2,0.64,225
8/25/2006 18:30,2.5,0.91,180
8/25/2006 18:40,0,0.11,180
8/25/2006 18:50,0,0,158
8/25/2006 19:00,1.4,1.23,158
8/25/2006 19:10,4.1,0.37,135
8/25/2006 19:20,3.5,0.32,135
8/25/2006 19:30,2.2,0.8,135
8/25/2006 19:40,1.6,0.91,135
8/25/2006 19:50,2.3,0.8,135
8/25/2006 20:00,0,0.11,135
8/25/2006 20:10,0,0,135
8/25/2006 20:20,1.6,1.12,135
8/25/2006 20:30,2.5,0.91,135
8/25/2006 20:40,6.3,1.76,158
8/25/2006 20:50,7.8,1.18,158
8/25/2006 21:00,6.2,1.34,158
8/25/2006 21:10,9,1.71,180
8/25/2006 21:20,7.8,1.55,180
8/25/2006 21:30,8.1,1.12,180
8/25/2006 21:40,6.9,1.39,180
8/25/2006 21:50,6.2,1.39,203
8/25/2006 22:00,6.2,1.02,203
8/25/2006 22:10,6.2,1.18,203
8/25/2006 22:20,6.1,1.28,203
8/25/2006 22:30,6,1.23,203
8/25/2006 22:40,6.9,1.98,203
8/25/2006 22:50,8.3,2.03,203
8/25/2006 23:00,9.2,1.71,203
8/25/2006 23:10,8.3,1.66,203
8/25/2006 23:20,8.6,1.44,203
8/25/2006 23:30,9.5,1.23,225
8/25/2006 23:40,9.3,1.92,203
8/25/2006 23:50,9,2.67,225
8/26/2006 0:00,9.4,1.5,203
8/26/2006 0:10,8.9,1.92,180
8/26/2006 0:20,10.2,2.19,203
8/26/2006 0:30,8.7,1.44,203
8/26/2006 0:40,6.1,2.19,203
8/26/2006 0:50,8.3,2.03,180
8/26/2006 1:00,7.2,1.34,225
8/26/2006 1:10,6,1.71,203
8/26/2006 1:20,8,2.09,203
8/26/2006 1:30,6.4,2.25,203
8/26/2006 1:40,5.6,2.25,203
8/26/2006 1:50,9,2.41,180
8/26/2006 2:00,5.2,1.92,180
8/26/2006 2:10,8.1,1.6,180
8/26/2006 2:20,7.4,1.92,203
8/26/2006 2:30,6.1,1.76,203
8/26/2006 2:40,7.1,2.51,203
8/26/2006 2:50,8,2.46,180
8/26/2006 3:00,10.1,2.25,180
8/26/2006 3:10,9,1.87,180
8/26/2006 3:20,8.8,1.55,203
8/26/2006 3:30,6.9,1.6,180
8/26/2006 3:40,7.6,1.76,203
8/26/2006 3:50,8.8,2.09,203
8/26/2006 4:00,9.1,1.55,203
8/26/2006 4:10,10.5,2.35,203
8/26/2006 4:20,10.6,2.57,225
8/26/2006 4:30,11,2.19,203
8/26/2006 4:40,9.7,2.14,203
8/26/2006 4:50,10.5,1.55,225
8/26/2006 5:00,9,1.66,203
8/26/2006 5:10,9.9,2.19,203
8/26/2006 5:20,11.2,2.14,203
8/26/2006 5:30,11.4,1.66,225
8/26/2006 5:40,10,1.66,225
8/26/2006 5:50,9.8,1.76,203
8/26/2006 6:00,7.4,1.71,203
8/26/2006 6:10,7.7,1.71,203
8/26/2006 6:20,7.7,1.39,225
8/26/2006 6:30,6.4,1.92,203
8/26/2006 6:40,9.5,2.09,225
8/26/2006 6:50,8.9,1.39,225
8/26/2006 7:00,8.1,1.39,225
8/26/2006 7:10,6.9,0.7,225
8/26/2006 7:20,6.4,0.59,225
8/26/2006 7:30,7.1,0.7,225
8/26/2006 7:40,7.1,0.59,225
8/26/2006 7:50,7.2,0.64,248
8/26/2006 8:00,7.5,0.53,248
8/26/2006 8:10,7.8,0.96,248
8/26/2006 8:20,7.8,0.59,248
8/26/2006 8:30,8.9,0.64,248
8/26/2006 8:40,8.6,0.64,248
8/26/2006 8:50,9.1,1.12,270
8/26/2006 9:00,8.4,0.59,270
8/26/2006 9:10,8.2,1.07,270
8/26/2006 9:20,8.5,0.7,270
8/26/2006 9:30,8.5,0.7,270
8/26/2006 9:40,8.8,0.7,270
8/26/2006 9:50,8.6,0.7,270
8/26/2006 10:00,8.7,0.59,270
8/26/2006 10:10,8.1,0.59,270
8/26/2006 10:20,7.7,0.7,293
8/26/2006 10:30,7.4,0.7,293
8/26/2006 10:40,7.7,0.48,270
8/26/2006 10:50,7.4,0.53,293
8/26/2006 11:00,7,0.59,293
8/26/2006 11:10,6.3,0.7,293
8/26/2006 11:20,6.6,0.53,293
8/26/2006 11:30,6.7,0.53,293
8/26/2006 11:40,6.2,0.59,270
8/26/2006 11:50,6.7,0.59,270
8/26/2006 12:00,6.8,0.48,270
8/26/2006 12:10,6.8,0.43,270
8/26/2006 12:20,6.4,0.48,270
8/26/2006 12:30,6.5,0.43,270
8/26/2006 12:40,7.6,0.7,270
8/26/2006 12:50,7.9,0.53,293
8/26/2006 13:00,8.3,0.48,293
8/26/2006 13:10,8.1,0.53,293
8/26/2006 13:20,7.2,0.48,293
8/26/2006 13:30,7,0.48,293
8/26/2006 13:40,7.2,0.48,293
8/26/2006 13:50,7,0.43,293
8/26/2006 14:00,7.2,0.48,293
8/26/2006 14:10,6.6,0.43,293
8/26/2006 14:20,6,0.48,270
8/26/2006 14:30,6.7,0.64,248
8/26/2006 14:40,7.6,0.37,248
8/26/2006 14:50,7.4,0.43,248
8/26/2006 15:00,6.5,0.53,248
8/26/2006 15:10,6.6,0.43,248
8/26/2006 15:20,6.3,0.59,248
8/26/2006 15:30,5.1,0.37,248
8/26/2006 15:40,4.3,0.53,248
8/26/2006 15:50,4.5,0.7,270
8/26/2006 16:00,6.6,0.64,270
8/26/2006 16:10,5.9,0.53,248
8/26/2006 16:20,5.8,0.53,248
8/26/2006 16:30,5.9,0.48,248
8/26/2006 16:40,6,0.48,248
8/26/2006 16:50,5.1,0.64,248
8/26/2006 17:00,4.7,0.53,248
8/26/2006 17:10,6,0.53,248
8/26/2006 17:20,6.1,0.53,225
8/26/2006 17:30,6.2,0.59,248
8/26/2006 17:40,6,0.64,248
8/26/2006 17:50,6.6,0.7,225
8/26/2006 18:00,7.4,0.48,225
8/26/2006 18:10,7.5,0.43,225
8/26/2006 18:20,8.4,0.53,225
8/26/2006 18:30,8.6,0.64,248
8/26/2006 18:40,8.2,0.75,248
8/26/2006 18:50,7.2,0.59,248
8/26/2006 19:00,7,0.48,248
8/26/2006 19:10,7.2,0.43,248
8/26/2006 19:20,6.8,0.53,248
8/26/2006 19:30,7.5,0.75,248
8/26/2006 19:40,7,0.64,248
8/26/2006 19:50,5.9,0.64,248
8/26/2006 20:00,5.8,1.39,248
8/26/2006 20:10,8.1,1.5,270
8/26/2006 20:20,8.1,0.8,248
8/26/2006 20:30,7.5,1.07,248
8/26/2006 20:40,7.2,1.18,248
8/26/2006 20:50,8.5,1.23,270
8/26/2006 21:00,8.1,1.39,270
8/26/2006 21:10,8.5,1.18,270
8/26/2006 21:20,9.9,1.6,293
8/26/2006 21:30,8.6,1.44,270
8/26/2006 21:40,7,1.39,270
8/26/2006 21:50,7.7,1.34,270
8/26/2006 22:00,8.5,2.35,270
8/26/2006 22:10,8.5,1.66,270
8/26/2006 22:20,9,1.5,270
8/26/2006 22:30,10.2,1.5,248
8/26/2006 22:40,10.3,2.46,270
8/26/2006 22:50,8.7,1.66,270
8/26/2006 23:00,7.4,1.71,248
8/26/2006 23:10,9.9,1.66,248
8/26/2006 23:20,10.5,2.25,248
8/26/2006 23:30,11.5,2.14,248
8/26/2006 23:40,10.6,1.76,248
8/26/2006 23:50,12.7,2.41,248
8/27/2006 0:00,14.3,2.14,248
8/27/2006 0:10,12.4,2.14,248
8/27/2006 0:20,13.2,2.57,248
8/27/2006 0:30,17.1,2.41,248
8/27/2006 0:40,15.3,2.62,248
8/27/2006 0:50,15.7,2.14,248
8/27/2006 1:00,15.1,2.25,248
8/27/2006 1:10,14.1,2.67,248
8/27/2006 1:20,15.1,2.35,248
8/27/2006 1:30,13.5,2.67,270
8/27/2006 1:40,14.8,2.73,248
8/27/2006 1:50,13.2,2.3,248
8/27/2006 2:00,12.8,2.57,248
8/27/2006 2:10,14.1,2.83,270
8/27/2006 2:20,13.9,3.26,270
8/27/2006 2:30,13.3,1.87,270
8/27/2006 2:40,12.4,2.19,270
8/27/2006 2:50,11.5,2.25,248
8/27/2006 3:00,11.5,2.19,248
8/27/2006 3:10,10.2,1.92,248
8/27/2006 3:20,10.4,1.82,248
8/27/2006 3:30,13.3,1.98,248
8/27/2006 3:40,11,2.09,248
8/27/2006 3:50,12.4,1.71,248
8/27/2006 4:00,12.9,2.35,248
8/27/2006 4:10,12,1.92,248
8/27/2006 4:20,11.7,1.66,248
8/27/2006 4:30,12.3,1.71,248
8/27/2006 4:40,9.1,1.6,248
8/27/2006 4:50,10.2,1.87,248
8/27/2006 5:00,11.3,1.71,248
8/27/2006 5:10,13.5,1.6,248
8/27/2006 5:20,12.8,2.14,248
8/27/2006 5:30,12.2,2.19,248
8/27/2006 5:40,12.4,2.14,270
8/27/2006 5:50,14.5,1.87,248
8/27/2006 6:00,13.1,2.09,248
8/27/2006 6:10,12.7,1.92,248
8/27/2006 6:20,10.9,1.66,248
8/27/2006 6:30,10.5,1.66,248
8/27/2006 6:40,9,1.5,248
8/27/2006 6:50,7.4,0.91,248
8/27/2006 7:00,7.9,0.7,248
8/27/2006 7:10,6.5,0.86,248
8/27/2006 7:20,6.6,0.86,248
8/27/2006 7:30,7.3,0.91,248
8/27/2006 7:40,5.5,0.7,225
8/27/2006 7:50,5.2,1.02,225
8/27/2006 8:00,5.5,0.43,225
8/27/2006 8:10,5.9,0.43,225
8/27/2006 8:20,5.1,1.12,203
8/27/2006 8:30,3.6,0.48,203
8/27/2006 8:40,2.4,0.64,225
8/27/2006 8:50,0,0,225
8/27/2006 9:00,1.9,1.02,225
8/27/2006 9:10,3.7,0.43,225
8/27/2006 9:20,4.7,0.64,225
8/27/2006 9:30,7,0.75,225
8/27/2006 9:40,8.6,0.53,225
8/27/2006 9:50,8.1,0.59,225
8/27/2006 10:00,7.8,0.91,225
8/27/2006 10:10,8.5,1.02,225
8/27/2006 10:20,9,1.12,248
8/27/2006 10:30,8.9,0.7,248
8/27/2006 10:40,10,0.91,248
8/27/2006 10:50,11,1.12,248
8/27/2006 11:00,12.2,1.28,248
8/27/2006 11:10,11.2,1.23,248
8/27/2006 11:20,10.4,0.91,248
8/27/2006 11:30,9.4,1.34,248
8/27/2006 11:40,9.2,0.86,248
8/27/2006 11:50,9.9,1.07,225
8/27/2006 12:00,10.2,1.02,225
8/27/2006 12:10,10.4,0.91,248
8/27/2006 12:20,11.8,1.82,225
8/27/2006 12:30,14.3,1.5,225
8/27/2006 12:40,12.8,1.39,248
8/27/2006 12:50,11.9,1.39,248
8/27/2006 13:00,10.6,1.39,248
8/27/2006 13:10,9.5,1.98,225
8/27/2006 13:20,7,1.76,225
8/27/2006 13:30,7.2,1.55,203
8/27/2006 13:40,6.5,0.91,225
8/27/2006 13:50,6.2,0.86,225
8/27/2006 14:00,3,1.28,225
8/27/2006 14:10,2.1,0.86,158
8/27/2006 14:20,1.3,0.8,135
8/27/2006 14:30,0,0,135
8/27/2006 14:40,0.9,0.32,180
8/27/2006 14:50,1,0.64,225
8/27/2006 15:00,3,1.92,270
8/27/2006 15:10,3.1,1.34,293
8/27/2006 15:20,1.5,1.12,270
8/27/2006 15:30,4.2,1.12,203
8/27/2006 15:40,4.4,1.34,203
8/27/2006 15:50,4.1,0.96,248
8/27/2006 16:00,5.4,0.7,225
8/27/2006 16:10,5.8,1.39,203
8/27/2006 16:20,5.2,0.86,203
8/27/2006 16:30,4.9,1.55,180
8/27/2006 16:40,5,0.91,180
8/27/2006 16:50,5.6,1.12,180
8/27/2006 17:00,5,1.28,180
8/27/2006 17:10,5.4,1.28,180
8/27/2006 17:20,5.4,1.02,203
8/27/2006 17:30,6.1,1.18,225
8/27/2006 17:40,7.8,1.07,203
8/27/2006 17:50,7.2,1.23,203
8/27/2006 18:00,6.2,0.86,203
8/27/2006 18:10,6,0.8,203
8/27/2006 18:20,6.1,0.96,203
8/27/2006 18:30,5.8,0.96,203
8/27/2006 18:40,5.8,0.91,203
8/27/2006 18:50,5,0.8,203
8/27/2006 19:00,4.5,0.96,203
8/27/2006 19:10,5.4,0.8,203
8/27/2006 19:20,5.6,0.86,203
8/27/2006 19:30,6.2,1.12,203
8/27/2006 19:40,7.5,1.18,203
8/27/2006 19:50,7.8,1.23,203
8/27/2006 20:00,7.4,1.34,203
8/27/2006 20:10,7.1,1.23,203
8/27/2006 20:20,6.4,1.12,180
8/27/2006 20:30,5.2,1.07,180
8/27/2006 20:40,4.3,0.91,180
8/27/2006 20:50,5.2,1.34,180
8/27/2006 21:00,5.4,1.23,180
8/27/2006 21:10,7,0.86,158
8/27/2006 21:20,7.4,1.12,158
8/27/2006 21:30,7,1.07,135
8/27/2006 21:40,8.9,1.44,135
8/27/2006 21:50,11.6,1.71,135
8/27/2006 22:00,10.9,1.6,135
8/27/2006 22:10,11.7,1.44,135
8/27/2006 22:20,11.5,1.6,135
8/27/2006 22:30,10.8,1.6,135
8/27/2006 22:40,11.5,1.55,135
8/27/2006 22:50,10.3,1.44,135
8/27/2006 23:00,9.3,1.66,135
8/27/2006 23:10,10.4,1.92,135
8/27/2006 23:20,11.4,1.55,135
8/27/2006 23:30,11,1.44,135
8/27/2006 23:40,11,1.28,135
8/27/2006 23:50,9.2,1.39,135
8/28/2006 0:00,10.6,1.87,135
8/28/2006 0:10,9.3,1.71,135
8/28/2006 0:20,9.6,1.5,135
8/28/2006 0:30,9.9,1.71,135
8/28/2006 0:40,12.3,1.98,158
8/28/2006 0:50,12,1.92,158
8/28/2006 1:00,13,1.76,158
8/28/2006 1:10,13,1.82,158
8/28/2006 1:20,14.4,1.71,158
8/28/2006 1:30,12.3,1.87,158
8/28/2006 1:40,11.7,1.76,158
8/28/2006 1:50,13.3,1.92,158
8/28/2006 2:00,12,2.19,158
8/28/2006 2:10,13.5,1.92,158
8/28/2006 2:20,13.6,3.26,158
8/28/2006 2:30,14.9,2.99,180
8/28/2006 2:40,15.8,2.35,180
8/28/2006 2:50,12.2,2.73,180
8/28/2006 3:00,14,2.03,180
8/28/2006 3:10,12.4,3.05,180
8/28/2006 3:20,12.3,2.09,180
8/28/2006 3:30,12.1,1.92,180
8/28/2006 3:40,12.8,1.92,158
8/28/2006 3:50,13.3,2.19,158
8/28/2006 4:00,13.2,2.25,180
8/28/2006 4:10,14.5,2.57,180
8/28/2006 4:20,12.1,1.82,180
8/28/2006 4:30,14.8,1.98,158
8/28/2006 4:40,16,2.57,180
8/28/2006 4:50,13.1,3.15,180
8/28/2006 5:00,16.6,2.14,158
8/28/2006 5:10,12.5,1.6,158
8/28/2006 5:20,12.1,2.19,158
8/28/2006 5:30,12.2,1.76,158
8/28/2006 5:40,12.1,1.5,158
8/28/2006 5:50,11.3,1.87,158
8/28/2006 6:00,12.4,1.76,158
8/28/2006 6:10,13,1.6,158
8/28/2006 6:20,11.8,1.87,158
8/28/2006 6:30,13.6,2.03,158
8/28/2006 6:40,13.7,1.92,158
8/28/2006 6:50,14,2.41,158
8/28/2006 7:00,14.1,2.14,180
8/28/2006 7:10,12.2,2.19,158
8/28/2006 7:20,13,2.19,158
8/28/2006 7:30,13.7,1.92,158
8/28/2006 7:40,11.3,1.5,158
8/28/2006 7:50,9.5,1.23,158
8/28/2006 8:00,10.8,1.28,158
8/28/2006 8:10,11.2,1.39,158
8/28/2006 8:20,11.9,1.5,158
8/28/2006 8:30,12.5,1.6,158
8/28/2006 8:40,12.4,1.76,158
8/28/2006 8:50,12,1.5,158
8/28/2006 9:00,11.6,1.34,158
8/28/2006 9:10,12,1.98,158
8/28/2006 9:20,12.4,1.55,158
8/28/2006 9:30,11.6,1.28,158
8/28/2006 9:40,11.6,1.5,158
8/28/2006 9:50,12.4,1.18,158
8/28/2006 10:00,11.8,1.44,158
8/28/2006 10:10,11.4,1.39,158
8/28/2006 10:20,10.7,1.34,180
8/28/2006 10:30,10.3,1.12,180
8/28/2006 10:40,10.1,1.44,180
8/28/2006 10:50,11.6,1.6,180
8/28/2006 11:00,11.4,1.34,180
8/28/2006 11:10,10.7,1.18,180
8/28/2006 11:20,10.4,1.34,180
8/28/2006 11:30,10.9,1.18,180
8/28/2006 11:40,11.1,1.34,180
8/28/2006 11:50,11.5,1.34,158
8/28/2006 12:00,9.4,1.71,158
8/28/2006 12:10,8.6,1.07,158
8/28/2006 12:20,9.1,0.96,158
8/28/2006 12:30,8.7,0.96,158
8/28/2006 12:40,8.5,0.96,158
8/28/2006 12:50,7.9,0.91,135
8/28/2006 13:00,7.2,0.91,135
8/28/2006 13:10,7.1,0.91,135
8/28/2006 13:20,5.4,1.07,135
